Sample Names	MutationType	ID1	ID2	ID4	ID6	ID8	ID9	ID14	ID19	ID23
C003	2:Ins:R:3	0.0	0.2084637167754562	0.16949109456489653	0.0	0.14562190441827663	0.0	0.47642328424137065	0.0	0.0
C003	2:Ins:R:4	0.0	0.38485670511685693	0.03148552103939295	0.0	0.004846171991227845	0.0	0.5788116018525222	0.0	0.0
C003	2:Ins:R:5	0.0	0.7992586381475661	0.013677260870270632	0.0	0.155155900454446	0.0	0.03190820052771717	0.0	0.0
C003	3:Ins:R:0	0.0	0.007465514135944559	0.007643110709247737	0.0	0.12939292389379778	0.0	0.8554984512610099	0.0	0.0
C003	3:Ins:R:1	0.0	0.2125665082371579	0.1757823508126938	0.0	0.17454767036297028	0.0	0.4371034705871781	0.0	0.0
C003	3:Ins:R:2	0.0	0.10669220270832881	0.686016388927932	0.0	0.10343011051270538	0.0	0.10386129785103392	0.0	0.0
C003	3:Ins:R:3	0.0	0.005448185411491341	0.30118362730082104	0.0	0.10255938431896781	0.0	0.5908088029687198	0.0	0.0
C003	3:Ins:R:4	0.0	0.1297139619027495	0.15230118863531272	0.0	0.1674503546147946	0.0	0.550534494847143	0.0	0.0
C003	3:Ins:R:5	0.0	0.44242893451117804	0.02114027461952251	0.0	0.013025825775665387	0.0	0.5234049650936341	0.0	0.0
C003	4:Ins:R:0	0.0	0.0022384127415249846	0.04995807472920952	0.0	0.15544137651990975	0.0	0.7923621360093558	0.0	0.0
C003	4:Ins:R:1	0.0	0.17108167915526534	0.4049865162787993	0.0	0.23534042163326335	0.0	0.18859138293267216	0.0	0.0
C003	4:Ins:R:2	0.0	0.027857061308368535	0.5055371617764586	0.0	0.2736613768695057	0.0	0.1929444000456673	0.0	0.0
C003	4:Ins:R:3	0.0	0.13704474697042746	0.12065686362633501	0.0	0.013145852570335927	0.0	0.7291525368329015	0.0	0.0
C003	4:Ins:R:4	0.0	0.09767480616857027	0.1294640125120571	0.0	0.12073884429536892	0.0	0.6521223370240038	0.0	0.0
C003	4:Ins:R:5	0.0	0.5350053971998219	0.07419709221324583	0.0	0.32385942805108564	0.0	0.06693808253584674	0.0	0.0
C003	5:Ins:R:0	0.0	1.167711620755644e-15	0.057070057819462554	0.0	0.14115815412285698	0.0	0.8017717880576792	0.0	0.0
C003	5:Ins:R:1	0.0	0.002946619418986114	0.10438360954297382	0.0	0.31803087245135436	0.0	0.5746388985866857	0.0	0.0
C003	5:Ins:R:2	0.0	0.004829132330233185	0.43624682979033225	0.0	0.13249942746837542	0.0	0.42642461041105917	0.0	0.0
C003	5:Ins:R:3	0.0	0.3006537757898316	0.05255286444269037	0.0	0.3272725594191258	0.0	0.3195208003483521	0.0	0.0
C003	5:Ins:R:4	0.0	0.009480637451604653	0.25101641252678825	0.0	0.04458104401661536	0.0	0.6949219060049916	0.0	0.0
C003	5:Ins:R:5	0.0	0.14758559907948063	0.46015151171884844	0.0	0.36482089471751183	0.0	0.02744199448415911	0.0	0.0
C003	2:Del:M:1	0.0	0.00040317034026969394	0.9766048394960917	0.0	0.01692691220497799	0.0	0.0060650779586605835	0.0	0.0
C003	3:Del:M:1	0.0	1.742289503387022e-05	0.5050358309335237	0.0	0.44468287467110096	0.0	0.05026387150034149	0.0	0.0
C003	3:Del:M:2	0.0	0.023776499597077113	0.8979583779192891	0.0	0.052123364062273726	0.0	0.026141758421360142	0.0	0.0
C003	4:Del:M:1	0.0	0.00437796331223264	0.7358560354838833	0.0	0.25952179659070557	0.0	0.0002442046131785154	0.0	0.0
C003	4:Del:M:2	0.0	0.007840465171828003	0.9446299025908559	0.0	0.03399509213741627	0.0	0.013534540099899954	0.0	0.0
C003	4:Del:M:3	0.0	0.006056210271799467	0.9600816014795062	0.0	0.014386064417118422	0.0	0.019476123831575903	0.0	0.0
C003	5:Del:M:1	0.0	0.0014558312573042468	0.0023749443712142233	0.0	0.9809072354481888	0.0	0.015261988923292703	0.0	0.0
C003	5:Del:M:2	0.0	0.0006184153080411641	0.0016104079336272273	0.0	0.9741362145563194	0.0	0.023634962202012215	0.0	0.0
C003	5:Del:M:3	0.0	0.0007750207663192105	0.03420658718443703	0.0	0.9458207449412125	0.0	0.0191976471080312	0.0	0.0
C003	5:Del:M:4	0.0	0.013885399895403947	0.246576339256618	0.0	0.7365339405794515	0.0	0.003004320268526706	0.0	0.0
C003	5:Del:M:5	0.0	0.1046386466189475	0.004535056383657637	0.0	0.849652228361394	0.0	0.041174068636000906	0.0	0.0
C004	1:Del:C:0	0.0	0.0	1.0	0.0	0.0	0.0	0.0	0.0	0.0
C004	1:Del:C:1	0.0	0.0	1.0	0.0	0.0	0.0	0.0	0.0	0.0
C004	1:Del:C:2	0.0	0.0	1.0	0.0	0.0	0.0	0.0	0.0	0.0
C004	1:Del:C:3	0.0	0.0	1.0	0.0	0.0	0.0	0.0	0.0	0.0
C004	1:Del:C:4	0.0	0.0	1.0	0.0	0.0	0.0	0.0	0.0	0.0
C004	1:Del:C:5	0.0	0.0	1.0	0.0	0.0	0.0	0.0	0.0	0.0
C004	1:Del:T:0	0.0	0.0	1.0	0.0	0.0	0.0	0.0	0.0	0.0
C004	1:Del:T:1	0.0	0.0	1.0	0.0	0.0	0.0	0.0	0.0	0.0
C004	1:Del:T:2	0.0	0.0	1.0	0.0	0.0	0.0	0.0	0.0	0.0
C004	1:Del:T:3	0.0	0.0	1.0	0.0	0.0	0.0	0.0	0.0	0.0
C004	1:Del:T:4	0.0	0.0	1.0	0.0	0.0	0.0	0.0	0.0	0.0
C004	1:Del:T:5	0.0	0.0	1.0	0.0	0.0	0.0	0.0	0.0	0.0
C004	1:Ins:C:0	0.0	0.0	1.0	0.0	0.0	0.0	0.0	0.0	0.0
C004	1:Ins:C:1	0.0	0.0	1.0	0.0	0.0	0.0	0.0	0.0	0.0
C004	1:Ins:C:2	0.0	0.0	1.0	0.0	0.0	0.0	0.0	0.0	0.0
C004	1:Ins:C:3	0.0	0.0	1.0	0.0	0.0	0.0	0.0	0.0	0.0
C004	1:Ins:C:4	0.0	0.0	1.0	0.0	0.0	0.0	0.0	0.0	0.0
C004	1:Ins:C:5	0.0	0.0	1.0	0.0	0.0	0.0	0.0	0.0	0.0
C004	1:Ins:T:0	0.0	0.0	1.0	0.0	0.0	0.0	0.0	0.0	0.0
C004	1:Ins:T:1	0.0	0.0	1.0	0.0	0.0	0.0	0.0	0.0	0.0
C004	1:Ins:T:2	0.0	0.0	1.0	0.0	0.0	0.0	0.0	0.0	0.0
C004	1:Ins:T:3	0.0	0.0	1.0	0.0	0.0	0.0	0.0	0.0	0.0
C004	1:Ins:T:4	0.0	0.0	1.0	0.0	0.0	0.0	0.0	0.0	0.0
C004	1:Ins:T:5	0.0	0.0	1.0	0.0	0.0	0.0	0.0	0.0	0.0
C004	2:Del:R:0	0.0	0.0	1.0	0.0	0.0	0.0	0.0	0.0	0.0
C004	2:Del:R:1	0.0	0.0	1.0	0.0	0.0	0.0	0.0	0.0	0.0
C004	2:Del:R:2	0.0	0.0	1.0	0.0	0.0	0.0	0.0	0.0	0.0
C004	2:Del:R:3	0.0	0.0	1.0	0.0	0.0	0.0	0.0	0.0	0.0
C004	2:Del:R:4	0.0	0.0	1.0	0.0	0.0	0.0	0.0	0.0	0.0
C004	2:Del:R:5	0.0	0.0	1.0	0.0	0.0	0.0	0.0	0.0	0.0
C004	3:Del:R:0	0.0	0.0	1.0	0.0	0.0	0.0	0.0	0.0	0.0
C004	3:Del:R:1	0.0	0.0	1.0	0.0	0.0	0.0	0.0	0.0	0.0
C004	3:Del:R:2	0.0	0.0	1.0	0.0	0.0	0.0	0.0	0.0	0.0
C004	3:Del:R:3	0.0	0.0	1.0	0.0	0.0	0.0	0.0	0.0	0.0
C004	3:Del:R:4	0.0	0.0	1.0	0.0	0.0	0.0	0.0	0.0	0.0
C004	3:Del:R:5	0.0	0.0	1.0	0.0	0.0	0.0	0.0	0.0	0.0
C004	4:Del:R:0	0.0	0.0	1.0	0.0	0.0	0.0	0.0	0.0	0.0
C004	4:Del:R:1	0.0	0.0	1.0	0.0	0.0	0.0	0.0	0.0	0.0
C004	4:Del:R:2	0.0	0.0	1.0	0.0	0.0	0.0	0.0	0.0	0.0
C004	4:Del:R:3	0.0	0.0	1.0	0.0	0.0	0.0	0.0	0.0	0.0
C004	4:Del:R:4	0.0	0.0	1.0	0.0	0.0	0.0	0.0	0.0	0.0
C004	4:Del:R:5	0.0	0.0	1.0	0.0	0.0	0.0	0.0	0.0	0.0
C004	5:Del:R:0	0.0	0.0	1.0	0.0	0.0	0.0	0.0	0.0	0.0
C004	5:Del:R:1	0.0	0.0	1.0	0.0	0.0	0.0	0.0	0.0	0.0
C004	5:Del:R:2	0.0	0.0	1.0	0.0	0.0	0.0	0.0	0.0	0.0
C004	5:Del:R:3	0.0	0.0	1.0	0.0	0.0	0.0	0.0	0.0	0.0
C004	5:Del:R:4	0.0	0.0	1.0	0.0	0.0	0.0	0.0	0.0	0.0
C004	5:Del:R:5	0.0	0.0	1.0	0.0	0.0	0.0	0.0	0.0	0.0
C004	2:Ins:R:0	0.0	0.0	1.0	0.0	0.0	0.0	0.0	0.0	0.0
C004	2:Ins:R:1	0.0	0.0	1.0	0.0	0.0	0.0	0.0	0.0	0.0
C004	2:Ins:R:2	0.0	0.0	1.0	0.0	0.0	0.0	0.0	0.0	0.0
C004	2:Ins:R:3	0.0	0.0	1.0	0.0	0.0	0.0	0.0	0.0	0.0
C004	2:Ins:R:4	0.0	0.0	1.0	0.0	0.0	0.0	0.0	0.0	0.0
C004	2:Ins:R:5	0.0	0.0	1.0	0.0	0.0	0.0	0.0	0.0	0.0
C004	3:Ins:R:0	0.0	0.0	1.0	0.0	0.0	0.0	0.0	0.0	0.0
C004	3:Ins:R:1	0.0	0.0	1.0	0.0	0.0	0.0	0.0	0.0	0.0
C004	3:Ins:R:2	0.0	0.0	1.0	0.0	0.0	0.0	0.0	0.0	0.0
C004	3:Ins:R:3	0.0	0.0	1.0	0.0	0.0	0.0	0.0	0.0	0.0
C004	3:Ins:R:4	0.0	0.0	1.0	0.0	0.0	0.0	0.0	0.0	0.0
C004	3:Ins:R:5	0.0	0.0	1.0	0.0	0.0	0.0	0.0	0.0	0.0
C004	4:Ins:R:0	0.0	0.0	1.0	0.0	0.0	0.0	0.0	0.0	0.0
C004	4:Ins:R:1	0.0	0.0	1.0	0.0	0.0	0.0	0.0	0.0	0.0
C004	4:Ins:R:2	0.0	0.0	1.0	0.0	0.0	0.0	0.0	0.0	0.0
C004	4:Ins:R:3	0.0	0.0	1.0	0.0	0.0	0.0	0.0	0.0	0.0
C004	4:Ins:R:4	0.0	0.0	1.0	0.0	0.0	0.0	0.0	0.0	0.0
C004	4:Ins:R:5	0.0	0.0	1.0	0.0	0.0	0.0	0.0	0.0	0.0
C004	5:Ins:R:0	0.0	0.0	1.0	0.0	0.0	0.0	0.0	0.0	0.0
C004	5:Ins:R:1	0.0	0.0	1.0	0.0	0.0	0.0	0.0	0.0	0.0
C004	5:Ins:R:2	0.0	0.0	1.0	0.0	0.0	0.0	0.0	0.0	0.0
C004	5:Ins:R:3	0.0	0.0	1.0	0.0	0.0	0.0	0.0	0.0	0.0
C004	5:Ins:R:4	0.0	0.0	1.0	0.0	0.0	0.0	0.0	0.0	0.0
C004	5:Ins:R:5	0.0	0.0	1.0	0.0	0.0	0.0	0.0	0.0	0.0
C004	2:Del:M:1	0.0	0.0	1.0	0.0	0.0	0.0	0.0	0.0	0.0
C004	3:Del:M:1	0.0	0.0	1.0	0.0	0.0	0.0	0.0	0.0	0.0
C004	3:Del:M:2	0.0	0.0	1.0	0.0	0.0	0.0	0.0	0.0	0.0
C004	4:Del:M:1	0.0	0.0	1.0	0.0	0.0	0.0	0.0	0.0	0.0
C004	4:Del:M:2	0.0	0.0	1.0	0.0	0.0	0.0	0.0	0.0	0.0
C004	4:Del:M:3	0.0	0.0	1.0	0.0	0.0	0.0	0.0	0.0	0.0
C004	5:Del:M:1	0.0	0.0	1.0	0.0	0.0	0.0	0.0	0.0	0.0
C004	5:Del:M:2	0.0	0.0	1.0	0.0	0.0	0.0	0.0	0.0	0.0
C004	5:Del:M:3	0.0	0.0	1.0	0.0	0.0	0.0	0.0	0.0	0.0
C004	5:Del:M:4	0.0	0.0	1.0	0.0	0.0	0.0	0.0	0.0	0.0
C004	5:Del:M:5	0.0	0.0	1.0	0.0	0.0	0.0	0.0	0.0	0.0
C005	1:Del:C:0	0.0002579291383398122	0.012026958141547134	0.015947824533532825	0.0	0.08761209666295959	0.8841551915236207	0.0	0.0	0.0
C005	1:Del:C:1	0.0038526550947357626	0.00017011217966865716	0.0185747082791419	0.0	0.16243248637212399	0.8149700380743296	0.0	0.0	0.0
C005	1:Del:C:2	2.8211921663838554e-16	0.00040965786826892183	0.23722456523053823	0.0	0.38709693166101683	0.3752688452401756	0.0	0.0	0.0
C005	1:Del:C:3	0.05961323429214438	0.11939069107888813	0.04739868412287257	0.0	0.23024926418416114	0.5433481263219337	0.0	0.0	0.0
C005	1:Del:C:4	0.0232825633648689	0.19657822837887684	0.04837439280734527	0.0	0.057369681313346334	0.6743951341355626	0.0	0.0	0.0
C005	1:Del:C:5	0.11097902619470085	0.7438131364016094	0.10086463751640014	0.0	0.04192910674200833	0.002414093145281305	0.0	0.0	0.0
C005	1:Del:T:0	0.005436383292297555	0.050642855337324946	0.03750160975881958	0.0	0.1935468458389118	0.712872305772646	0.0	0.0	0.0
C005	1:Del:T:1	3.721367896588875e-17	6.863220386046221e-17	0.02487418107267357	0.0	0.16024177456374783	0.8148840443635785	0.0	0.0	0.0
C005	1:Del:T:2	0.005568650299580852	0.06466537906746316	0.021354046806262638	0.0	0.07291557109647692	0.8354963527302165	0.0	0.0	0.0
C005	1:Del:T:3	0.009866068663990297	0.1343858699191428	0.0017933853055280434	0.0	0.057574847989961285	0.7963798281213776	0.0	0.0	0.0
C005	1:Del:T:4	0.018281679050670803	0.3102242074709746	0.005943945397884156	0.0	0.007399593402785453	0.658150574677685	0.0	0.0	0.0
C005	1:Del:T:5	2.59548407958298e-18	0.987285707226073	0.0001651407932788882	0.0	0.011356054070609639	0.0011930979100385258	0.0	0.0	0.0
C005	1:Ins:C:0	8.78109756001968e-16	1.6194745980646014e-15	2.3948447890962762e-15	0.0	0.9999999999999928	2.348539633053327e-15	0.0	0.0	0.0
C005	1:Ins:C:1	8.986362054085403e-16	0.09525499351481316	0.10084630749124457	0.0	0.8030412801041888	0.0008574188897526144	0.0	0.0	0.0
C005	1:Ins:C:2	1.1848505483993375e-15	0.01449416188566506	0.03358323993265906	0.0	0.7453722002495694	0.20655039793210522	0.0	0.0	0.0
C005	1:Ins:C:3	0.357205888229248	0.28062775463518286	0.2950745651802317	0.0	0.0670917919553336	3.7379416547151296e-15	0.0	0.0	0.0
C005	1:Ins:C:4	0.2534499840322484	0.6387795022077402	1.2813946198356362e-15	0.0	0.10726879550402618	0.0005017182559839832	0.0	0.0	0.0
C005	1:Ins:C:5	0.6172813608441315	0.354064940069856	0.008631495869025198	0.0	0.016958221910442096	0.003063981306545191	0.0	0.0	0.0
C005	1:Ins:T:0	0.07231599974493433	0.06501414617330911	0.014407246587040089	0.0	0.19464901941227997	0.6536135880824365	0.0	0.0	0.0
C005	1:Ins:T:1	0.001608727952642881	2.4368617644928818e-16	0.0549814803586474	0.0	0.26502619043945125	0.6783836012492582	0.0	0.0	0.0
C005	1:Ins:T:2	0.027772683209721878	0.14399489190461134	0.002081463779584768	0.0	0.2807297690557027	0.5454211920503793	0.0	0.0	0.0
C005	1:Ins:T:3	0.4137236217706882	0.16317218379419265	0.023125733336435642	0.0	0.1445613941785136	0.25541706692016974	0.0	0.0	0.0
C005	1:Ins:T:4	0.6459001472983483	0.2090930093984298	0.0008464327799376977	0.0	0.043518177535424314	0.10064223298785967	0.0	0.0	0.0
C005	1:Ins:T:5	0.9540431027018013	0.005184358010000855	0.0012163004768486088	0.0	0.029440953405540298	0.010115285405809001	0.0	0.0	0.0
C005	2:Del:R:0	0.005187036275614001	0.0019140798178156773	0.7394867900281962	0.0	0.0904118880879513	0.1630002057904229	0.0	0.0	0.0
C005	2:Del:R:1	0.0035843443273909283	0.016205025476625726	0.9235378450013537	0.0	0.04129503966421103	0.015377745530418582	0.0	0.0	0.0
C005	2:Del:R:2	0.00583032925317129	0.035252539694384355	0.9259605390081369	0.0	0.008947339010517716	0.02400925303378984	0.0	0.0	0.0
C005	2:Del:R:3	0.022187657290316753	0.059387491671332816	0.908343806473667	0.0	0.0019214819784985175	0.008159562586184848	0.0	0.0	0.0
C005	2:Del:R:4	0.00883337670355588	0.22050855629311952	0.7102039281935004	0.0	0.060454138809822866	1.4322248141729465e-15	0.0	0.0	0.0
C005	2:Del:R:5	7.548147687459801e-16	1.6458320376474418e-15	0.7409419118104328	0.0	0.2590580881895629	2.0187822625785094e-15	0.0	0.0	0.0
C005	3:Del:R:0	0.004797938619755049	0.0007238662236628089	0.2590055004635639	0.0	0.5602265214160677	0.1752461732769506	0.0	0.0	0.0
C005	3:Del:R:1	0.0325287271216592	0.05019314799854888	0.859642344942984	0.0	0.0119399636187693	0.04569581631803862	0.0	0.0	0.0
C005	3:Del:R:2	0.02125009529723574	0.09774382772769652	0.8091661640077233	0.0	0.014182857567525525	0.05765705539981876	0.0	0.0	0.0
C005	3:Del:R:3	0.0525365767340344	0.08804491385009021	0.7405418805429856	0.0	0.04891930132724513	0.06995732754564465	0.0	0.0	0.0
C005	3:Del:R:4	3.076565586150755e-15	5.7027577975642515e-15	0.996603187680201	0.0	0.0033968123197819374	8.228397604486692e-15	0.0	0.0	0.0
C005	3:Del:R:5	1.9740692637523856e-15	3.640723731419189e-15	0.9259927342756825	0.0	0.07400726572430669	5.279727132771417e-15	0.0	0.0	0.0
C005	4:Del:R:0	0.004642147801702379	0.0008706937200785806	0.4604747972009563	0.0	0.4248478895531323	0.10916447172413042	0.0	0.0	0.0
C005	4:Del:R:1	0.0089580402496923	0.03252789999267958	0.8617125350305527	0.0	0.022015720224402922	0.0747858045026725	0.0	0.0	0.0
C005	4:Del:R:2	0.00014342626850937087	0.037283418311479966	0.88095873626255	0.0	0.01650772569652275	0.06510669346093807	0.0	0.0	0.0
C005	4:Del:R:3	5.2535687401549675e-16	0.0017832698725508168	0.9858020897977884	0.0	0.006233292215729046	0.006181348113931304	0.0	0.0	0.0
C005	4:Del:R:4	2.5632388187418087e-15	4.72731355887153e-15	0.8972522093942822	0.0	0.10274779060570363	6.855484651718684e-15	0.0	0.0	0.0
C005	4:Del:R:5	0.023726853536349814	0.2669753172804264	0.6837946336708906	0.0	0.0070979042821858055	0.018405291230147416	0.0	0.0	0.0
C005	5:Del:R:0	2.5189790011454633e-05	0.0001794961084648564	0.017001364032751227	0.0	0.9789827263383138	0.0038112237304586205	0.0	0.0	0.0
C005	5:Del:R:1	0.006860892650206974	0.16557484154174532	0.7712499990350297	0.0	0.028078524293443225	0.02823574247957472	0.0	0.0	0.0
C005	5:Del:R:2	0.02489641443304742	0.12105007285206686	0.6297553050765271	0.0	0.13886646615503248	0.08543174148332622	0.0	0.0	0.0
C005	5:Del:R:3	0.009963468719093295	0.12884777875751086	0.8500434697657606	0.0	0.005865938293492157	0.005279344464142941	0.0	0.0	0.0
C005	5:Del:R:4	0.00621782376168341	0.26170840205927925	0.40055889529573735	0.0	0.30779590779590776	0.023718971087392137	0.0	0.0	0.0
C005	5:Del:R:5	0.0983711475110071	0.1029711343681875	0.45503012848534713	0.0	0.18985660040971308	0.15377098922574503	0.0	0.0	0.0
C005	2:Ins:R:0	0.06587761722957465	0.084037848143464	0.1101411774523462	0.0	0.4282801259320673	0.3116632312425478	0.0	0.0	0.0
C005	2:Ins:R:1	0.0011445138774354244	0.06097962808871028	0.10958614745260299	0.0	0.32913673403511085	0.4991529765461405	0.0	0.0	0.0
C005	2:Ins:R:2	0.0575656296910796	0.4161302317052431	0.09445314771360858	0.0	0.10801849719149637	0.32383249369857225	0.0	0.0	0.0
C005	2:Ins:R:3	0.24383843238507602	0.2794250325706397	0.08909258035976952	0.0	0.11481869818735906	0.27282525649715567	0.0	0.0	0.0
C005	2:Ins:R:4	0.4744435074413473	0.4977198162800094	0.015968222629922296	0.0	0.003686682832499445	0.00818177081622166	0.0	0.0	0.0
C005	2:Ins:R:5	0.4341672278217379	0.5048013768057624	0.0033876001391696664	0.0	0.057643795233329784	2.1209868070373396e-16	0.0	0.0	0.0
C005	3:Ins:R:0	0.00021062874181240217	0.061486572104832556	0.02468598890225569	0.0	0.6268767530884864	0.28674005716261314	0.0	0.0	0.0
C005	3:Ins:R:1	0.050642076299008666	0.3770592331597601	0.12227842300981653	0.0	0.18212932447436597	0.2678909430570487	0.0	0.0	0.0
C005	3:Ins:R:2	0.028159909275285496	0.20731144093402432	0.5227389961279689	0.0	0.11821937422656031	0.12357027943616096	0.0	0.0	0.0
C005	3:Ins:R:3	0.5010440455521911	0.014028081300573092	0.3041148127685597	0.0	0.1553362722901403	0.025476788088535943	0.0	0.0	0.0
C005	3:Ins:R:4	0.14774059175402332	0.36421009470566246	0.16769818677468643	0.0	0.27656830286715556	0.04378282389847219	0.0	0.0	0.0
C005	3:Ins:R:5	0.29489151419614174	0.6805693592615061	0.012752616943268541	0.0	0.01178650959908153	2.0906562928206907e-15	0.0	0.0	0.0
C005	4:Ins:R:0	2.0912534315998403e-15	0.016403789620019614	0.14357192863593324	0.0	0.6700724058449169	0.16995187589912805	0.0	0.0	0.0
C005	4:Ins:R:1	0.10622043518566097	0.2654589645121627	0.24643039622735818	0.0	0.21480357130510205	0.16708663276971614	0.0	0.0	0.0
C005	4:Ins:R:2	0.1855617123961033	0.04634015550987577	0.32978818482438105	0.0	0.2677853248726428	0.17052462239699703	0.0	0.0	0.0
C005	4:Ins:R:3	0.3259291747295543	0.4289728321513198	0.14810824860444416	0.0	0.024205119486212012	0.0727846250284697	0.0	0.0	0.0
C005	4:Ins:R:4	0.269602145909121	0.3250656833498953	0.1689652708248755	0.0	0.23636689991610083	7.46657866460028e-15	0.0	0.0	0.0
C005	4:Ins:R:5	0.17304694112651953	0.5858599641243841	0.03186268444972328	0.0	0.20861391843501567	0.0006164918643576503	0.0	0.0	0.0
C005	5:Ins:R:0	4.024466012163104e-15	7.422216224025059e-15	0.14225453879851455	0.0	0.5277825767038734	0.3299628844976007	0.0	0.0	0.0
C005	5:Ins:R:1	0.07241733486692191	0.010520586045180403	0.14615309484428396	0.0	0.6679381437608354	0.10297084048277841	0.0	0.0	0.0
C005	5:Ins:R:2	0.29211233178660095	0.00979664331839956	0.34705658856307287	0.0	0.15811507205394168	0.192919364277985	0.0	0.0	0.0
C005	5:Ins:R:3	0.378523955750865	0.24106625918548952	0.0165244106257258	0.0	0.15435846025875616	0.2095269141791635	0.0	0.0	0.0
C005	5:Ins:R:4	0.6688504910412116	0.008486845389646048	0.08811922914830847	0.0	0.02347524128298811	0.2110681931378456	0.0	0.0	0.0
C005	5:Ins:R:5	0.15110458576271438	0.22533081861853388	0.275509947914774	0.0	0.32764790446865494	0.02040674323532281	0.0	0.0	0.0
C005	2:Del:M:1	0.004399254028372407	0.0009964460380343025	0.9465507439138456	0.0	0.024609003598712542	0.023444552421035072	0.0	0.0	0.0
C005	3:Del:M:1	0.003003185386633917	3.094191004410702e-05	0.351729512262792	0.0	0.4645455263953443	0.18069083404518563	0.0	0.0	0.0
C005	3:Del:M:2	0.018086055833455128	0.05561666390189487	0.8237075436398337	0.0	0.07172004165293171	0.030869694971884673	0.0	0.0	0.0
C005	4:Del:M:1	0.0031787422162584547	0.008617863952612562	0.568041665096348	0.0	0.30050550587773683	0.1196562228570442	0.0	0.0	0.0
C005	4:Del:M:2	0.0029830902259706375	0.017448960836336982	0.82442138136545	0.0	0.04450358930419132	0.110642978268051	0.0	0.0	0.0
C005	4:Del:M:3	0.002185294919775222	0.014577446392575131	0.9062509488285704	0.0	0.020369181913024295	0.05661712794605499	0.0	0.0	0.0
C005	5:Del:M:1	2.1225220851083202e-06	0.0025123063823400587	0.001607218131227218	0.0	0.9957276765970758	0.000150676367271727	0.0	0.0	0.0
C005	5:Del:M:2	1.4058797261114768e-09	0.0010745668233839594	0.0010973594739168376	0.0	0.9956895842419883	0.00213848805483116	0.0	0.0	0.0
C005	5:Del:M:3	3.560316171840853e-11	0.001338973374185485	0.023175449576884017	0.0	0.9612105205775456	0.014275056435781747	0.0	0.0	0.0
C005	5:Del:M:4	0.0013477851267224966	0.02484722722957449	0.17303372613122434	0.0	0.7752885731745387	0.02548268833793993	0.0	0.0	0.0
C005	5:Del:M:5	0.03042516326574259	0.16735879569204418	0.002844454155880386	0.0	0.7993715868863324	4.0496044692928654e-16	0.0	0.0	0.0
C006	1:Del:C:0	0.0	0.03510778743452084	0.13717662693656693	0.0	0.0	0.0	0.0	0.0	0.8277155856289123
C006	1:Del:C:1	0.0	9.179274069396327e-05	0.029534249523406896	0.0	0.0	0.0	0.0	0.0	0.9703739577358992
C006	1:Del:C:2	0.0	2.556805228228993e-05	0.043628171796837166	0.0	0.0	0.0	0.0	0.0	0.9563462601508806
C006	1:Del:C:3	0.0	0.027365854320683936	0.03201369772109375	0.0	0.0	0.0	0.0	0.0	0.9406204479582223
C006	1:Del:C:4	0.0	0.12280122356500162	0.08904587675945289	0.0	0.0	0.0	0.0	0.0	0.7881528996755456
C006	1:Del:C:5	0.0	0.44178339193400623	0.17652876528875316	0.0	0.0	0.0	0.0	0.0	0.3816878427772406
C006	1:Del:T:0	0.0	0.015994839865242253	0.034901382704864134	0.0	0.0	0.0	0.0	0.0	0.9491037774298936
C006	1:Del:T:1	0.0	1.5447330910363817e-17	0.016497012633244882	0.0	0.0	0.0	0.0	0.0	0.9835029873667551
C006	1:Del:T:2	0.0	0.04997354634605953	0.048627231315728645	0.0	0.0	0.0	0.0	0.0	0.9013992223382118
C006	1:Del:T:3	0.0	0.19079894637060332	0.0075028624118603044	0.0	0.0	0.0	0.0	0.0	0.8016981912175364
C006	1:Del:T:4	0.0	0.5035785974403619	0.02843134476447597	0.0	0.0	0.0	0.0	0.0	0.46799005779516206
C006	1:Del:T:5	0.0	0.9866171949536449	0.0004862853735230402	0.0	0.0	0.0	0.0	0.0	0.01289651967283199
C006	1:Ins:C:0	0.0	7.855747005965959e-16	3.4231168978907868e-15	0.0	0.0	0.0	0.0	0.0	0.9999999999999957
C006	1:Ins:C:1	0.0	0.10289013851596114	0.32097928954474014	0.0	0.0	0.0	0.0	0.0	0.5761305719392986
C006	1:Ins:C:2	0.0	0.0075953829348559656	0.0518573320376731	0.0	0.0	0.0	0.0	0.0	0.9405472850274708
C006	1:Ins:C:3	0.0	0.07775620103217132	0.24091686250212133	0.0	0.0	0.0	0.0	0.0	0.6813269364657074
C006	1:Ins:C:4	0.0	0.9243321727779885	5.463752326824543e-15	0.0	0.0	0.0	0.0	0.0	0.07566782722200593
C006	1:Ins:C:5	0.0	0.7248686917765164	0.05207070947492965	0.0	0.0	0.0	0.0	0.0	0.22306059874855408
C006	1:Ins:T:0	0.0	0.0834718870555168	0.054506007052307494	0.0	0.0	0.0	0.0	0.0	0.8620221058921756
C006	1:Ins:T:1	0.0	1.2996189411978821e-16	0.08640374724031676	0.0	0.0	0.0	0.0	0.0	0.9135962527596833
C006	1:Ins:T:2	0.0	0.02703494094169471	0.0011515378231915622	0.0	0.0	0.0	0.0	0.0	0.9718135212351138
C006	1:Ins:T:3	0.0	0.07552586662887395	0.031541047699181805	0.0	0.0	0.0	0.0	0.0	0.8929330856719442
C006	1:Ins:T:4	0.0	0.3231765342021899	0.003854994743399596	0.0	0.0	0.0	0.0	0.0	0.6729684710544105
