Sample Names	MutationType	ID83A	ID83B
F022	4:Del:M:3	0.9448371205244169	0.0551628794755831
F022	5:Del:M:1	0.648652707678883	0.35134729232111706
F022	5:Del:M:2	0.4220225561446125	0.5779774438553874
F022	5:Del:M:3	0.41232564094269236	0.5876743590573077
F022	5:Del:M:4	0.8436430965997103	0.1563569034002897
F022	5:Del:M:5	0.8162188130882625	0.18378118691173753
F023	1:Del:C:0	1.0	0.0
F023	1:Del:C:1	1.0	0.0
F023	1:Del:C:2	1.0	0.0
F023	1:Del:C:3	1.0	0.0
F023	1:Del:C:4	1.0	0.0
F023	1:Del:C:5	1.0	0.0
F023	1:Del:T:0	1.0	0.0
F023	1:Del:T:1	1.0	0.0
F023	1:Del:T:2	1.0	0.0
F023	1:Del:T:3	1.0	0.0
F023	1:Del:T:4	1.0	0.0
F023	1:Del:T:5	1.0	0.0
F023	1:Ins:C:0	1.0	0.0
F023	1:Ins:C:1	1.0	0.0
F023	1:Ins:C:2	1.0	0.0
F023	1:Ins:C:3	1.0	0.0
F023	1:Ins:C:4	1.0	0.0
F023	1:Ins:C:5	1.0	0.0
F023	1:Ins:T:0	1.0	0.0
F023	1:Ins:T:1	1.0	0.0
F023	1:Ins:T:2	1.0	0.0
F023	1:Ins:T:3	1.0	0.0
F023	1:Ins:T:4	1.0	0.0
F023	1:Ins:T:5	1.0	0.0
F023	2:Del:R:0	1.0	0.0
F023	2:Del:R:1	1.0	0.0
F023	2:Del:R:2	1.0	0.0
F023	2:Del:R:3	1.0	0.0
F023	2:Del:R:4	1.0	0.0
F023	2:Del:R:5	1.0	0.0
F023	3:Del:R:0	1.0	0.0
F023	3:Del:R:1	1.0	0.0
F023	3:Del:R:2	1.0	0.0
F023	3:Del:R:3	1.0	0.0
F023	3:Del:R:4	1.0	0.0
F023	3:Del:R:5	1.0	0.0
F023	4:Del:R:0	1.0	0.0
F023	4:Del:R:1	1.0	0.0
F023	4:Del:R:2	1.0	0.0
F023	4:Del:R:3	1.0	0.0
F023	4:Del:R:4	1.0	0.0
F023	4:Del:R:5	1.0	0.0
F023	5:Del:R:0	1.0	0.0
F023	5:Del:R:1	1.0	0.0
F023	5:Del:R:2	1.0	0.0
F023	5:Del:R:3	1.0	0.0
F023	5:Del:R:4	1.0	0.0
F023	5:Del:R:5	1.0	0.0
F023	2:Ins:R:0	1.0	0.0
F023	2:Ins:R:1	1.0	0.0
F023	2:Ins:R:2	1.0	0.0
F023	2:Ins:R:3	1.0	0.0
F023	2:Ins:R:4	1.0	0.0
F023	2:Ins:R:5	1.0	0.0
F023	3:Ins:R:0	1.0	0.0
F023	3:Ins:R:1	1.0	0.0
F023	3:Ins:R:2	1.0	0.0
F023	3:Ins:R:3	1.0	0.0
F023	3:Ins:R:4	1.0	0.0
F023	3:Ins:R:5	1.0	0.0
F023	4:Ins:R:0	1.0	0.0
F023	4:Ins:R:1	1.0	0.0
F023	4:Ins:R:2	1.0	0.0
F023	4:Ins:R:3	1.0	0.0
F023	4:Ins:R:4	1.0	0.0
F023	4:Ins:R:5	1.0	0.0
F023	5:Ins:R:0	1.0	0.0
F023	5:Ins:R:1	1.0	0.0
F023	5:Ins:R:2	1.0	0.0
F023	5:Ins:R:3	1.0	0.0
F023	5:Ins:R:4	1.0	0.0
F023	5:Ins:R:5	1.0	0.0
F023	2:Del:M:1	1.0	0.0
F023	3:Del:M:1	1.0	0.0
F023	3:Del:M:2	1.0	0.0
F023	4:Del:M:1	1.0	0.0
F023	4:Del:M:2	1.0	0.0
F023	4:Del:M:3	1.0	0.0
F023	5:Del:M:1	1.0	0.0
F023	5:Del:M:2	1.0	0.0
F023	5:Del:M:3	1.0	0.0
F023	5:Del:M:4	1.0	0.0
F023	5:Del:M:5	1.0	0.0
F024	1:Del:C:0	0.5146966644040569	0.4853033355959431
F024	1:Del:C:1	0.4675895205960481	0.5324104794039519
F024	1:Del:C:2	0.7670229758796405	0.2329770241203595
F024	1:Del:C:3	0.4702586664025569	0.5297413335974431
F024	1:Del:C:4	0.6884602644621669	0.3115397355378332
F024	1:Del:C:5	0.9455777668592481	0.054422233140751806
F024	1:Del:T:0	0.15466629390269768	0.8453337060973024
F024	1:Del:T:1	0.11957915282185004	0.88042084717815
F024	1:Del:T:2	0.39992515738147527	0.6000748426185247
F024	1:Del:T:3	0.9126628936851782	0.08733710631482172
F024	1:Del:T:4	0.9049241541204406	0.09507584587955936
F024	1:Del:T:5	0.9724737862881759	0.027526213711824114
F024	1:Ins:C:0	0.914722076758627	0.08527792324137293
F024	1:Ins:C:1	0.5888068412551469	0.41119315874485296
F024	1:Ins:C:2	0.7399667058029978	0.2600332941970022
F024	1:Ins:C:3	0.8920745546813899	0.10792544531861016
F024	1:Ins:C:4	0.8270257837103033	0.17297421628969661
F024	1:Ins:C:5	0.7315807458861556	0.2684192541138445
F024	1:Ins:T:0	0.8498009261517689	0.15019907384823108
F024	1:Ins:T:1	0.3616065569202554	0.6383934430797447
F024	1:Ins:T:2	0.42349431197795845	0.5765056880220416
F024	1:Ins:T:3	0.7221775317131184	0.2778224682868816
F024	1:Ins:T:4	0.981632177473113	0.01836782252688695
F024	1:Ins:T:5	0.8334794817287214	0.16652051827127862
F024	2:Del:R:0	0.6509734828295236	0.3490265171704764
F024	2:Del:R:1	0.8673054123214217	0.13269458767857825
F024	2:Del:R:2	0.9308442465580368	0.06915575344196322
F024	2:Del:R:3	0.3624915812208238	0.6375084187791762
F024	2:Del:R:4	0.6418343182102055	0.3581656817897944
F024	2:Del:R:5	0.9908309994239319	0.009169000576068
F024	3:Del:R:0	0.5454272129607497	0.45457278703925025
F024	3:Del:R:1	0.923593569564969	0.07640643043503115
F024	3:Del:R:2	0.9477199413999902	0.05228005860000993
F024	3:Del:R:3	0.9168194755024113	0.08318052449758868
F024	3:Del:R:4	0.9019811988316796	0.09801880116832039
F024	3:Del:R:5	0.4602745520734548	0.5397254479265452
F024	4:Del:R:0	0.40222051361460853	0.5977794863853915
F024	4:Del:R:1	0.7473373114260794	0.2526626885739205
F024	4:Del:R:2	0.979808982238924	0.02019101776107604
F024	4:Del:R:3	0.4312693765585708	0.5687306234414293
F024	4:Del:R:4	0.8581153745863251	0.14188462541367483
F024	4:Del:R:5	0.8581153745863251	0.14188462541367483
F024	5:Del:R:0	0.29196749525324894	0.7080325047467512
F024	5:Del:R:1	0.7460006207264819	0.2539993792735181
F024	5:Del:R:2	0.5396268651932438	0.4603731348067564
F024	5:Del:R:3	0.5001200652410616	0.49987993475893844
F024	5:Del:R:4	0.43419627323285265	0.5658037267671474
F024	5:Del:R:5	0.8581153745863251	0.14188462541367483
F024	2:Ins:R:0	0.9227167259086366	0.07728327409136329
F024	2:Ins:R:1	0.7157574901309788	0.2842425098690212
F024	2:Ins:R:2	0.22541084569889946	0.7745891543011005
F024	2:Ins:R:3	0.5508482853492197	0.4491517146507803
F024	2:Ins:R:4	0.7615591939922881	0.23844080600771184
F024	2:Ins:R:5	0.39787741774618335	0.6021225822538168
F024	3:Ins:R:0	0.7082918259308794	0.2917081740691206
F024	3:Ins:R:1	0.2866287977252223	0.7133712022747776
F024	3:Ins:R:2	0.8435852160685356	0.15641478393146432
F024	3:Ins:R:3	0.8581153745863251	0.14188462541367483
F024	3:Ins:R:4	0.08085303446408354	0.9191469655359166
F024	3:Ins:R:5	0.8573298742633533	0.14267012573664672
F024	4:Ins:R:0	0.7540901616343036	0.2459098383656964
F024	4:Ins:R:1	0.5928210700337305	0.40717892996626953
F024	4:Ins:R:2	0.5019018999752062	0.4980981000247939
F024	4:Ins:R:3	0.7344508080911186	0.26554919190888143
F024	4:Ins:R:4	0.3445764699465925	0.6554235300534075
F024	4:Ins:R:5	0.6168189506733168	0.3831810493266831
F024	5:Ins:R:0	0.1003067797235052	0.8996932202764948
F024	5:Ins:R:1	0.7673968723783482	0.2326031276216518
F024	5:Ins:R:2	0.42276078582388743	0.5772392141761125
F024	5:Ins:R:3	0.8295094857172114	0.17049051428278864
F024	5:Ins:R:4	0.23274940740329209	0.7672505925967078
F024	5:Ins:R:5	0.4918526955943237	0.5081473044056763
F024	2:Del:M:1	0.8879111759803568	0.11208882401964317
F024	3:Del:M:1	0.3180903609241512	0.6819096390758488
F024	3:Del:M:2	0.8647539750371925	0.1352460249628075
F024	4:Del:M:1	0.6529679448012271	0.34703205519877284
F024	4:Del:M:2	0.8752180725039386	0.12478192749606146
F024	4:Del:M:3	0.826322995431676	0.173677004568324
F024	5:Del:M:1	0.3389870416856062	0.6610129583143939
F024	5:Del:M:2	0.16862411909487485	0.831375880905125
F024	5:Del:M:3	0.16310650812680444	0.8368934918731956
F024	5:Del:M:4	0.5998054267567402	0.4001945732432599
F024	5:Del:M:5	0.552308596589195	0.4476914034108051
F026	1:Del:C:0	0.657203032501279	0.34279696749872113
F026	1:Del:C:1	0.6135423759266054	0.38645762407339457
F026	1:Del:C:2	0.8561442701289879	0.14385572987101217
F026	1:Del:C:3	0.6160805903142057	0.38391940968579424
F026	1:Del:C:4	0.7997899035170163	0.2002100964829836
F026	1:Del:C:5	0.9691437740242258	0.03085622597577427
F026	1:Del:T:0	0.24854067830326837	0.7514593216967316
F026	1:Del:T:1	0.19712350346776866	0.8028764965322314
F026	1:Del:T:2	0.5464343379372123	0.45356566206278776
F026	1:Del:T:3	0.9497239350907923	0.05027606490920762
F026	1:Del:T:4	0.9450714480377823	0.05492855196221776
F026	1:Del:T:5	0.9845831214752919	0.01541687852470796
F026	1:Ins:C:0	0.9509562702086674	0.04904372979133255
F026	1:Ins:C:1	0.7213335637778859	0.2786664362221141
F026	1:Ins:C:2	0.8372417080847042	0.16275829191529578
F026	1:Ins:C:3	0.9372716764779084	0.06272832352209165
F026	1:Ins:C:4	0.8962973350035003	0.10370266499649965
F026	1:Ins:C:5	0.8312775283680538	0.1687224716319462
F026	1:Ins:T:0	0.9109339050082139	0.08906609499178617
F026	1:Ins:T:1	0.505912986801018	0.4940870131989819
F026	1:Ins:T:2	0.5704300457092634	0.4295699542907365
F026	1:Ins:T:3	0.8245291776126231	0.17547082238737685
F026	1:Ins:T:4	0.9897549971923492	0.010245002807650781
F026	1:Ins:T:5	0.9004775165752451	0.09952248342475481
F026	2:Del:R:0	0.7712480948463368	0.22875190515366303
F026	2:Del:R:1	0.9219680410503598	0.07803195894964028
F026	2:Del:R:2	0.9605238368201543	0.03947616317984566
F026	2:Del:R:3	0.5068707751364636	0.49312922486353644
F026	2:Del:R:4	0.7641171055661461	0.2358828944338539
F026	2:Del:R:5	0.9949069216557128	0.0050930783442871335
F026	3:Del:R:0	0.684442210039043	0.315557789960957
F026	3:Del:R:1	0.956238642053266	0.043761357946734095
F026	3:Del:R:2	0.9703873903854214	0.029612609614578626
F026	3:Del:R:3	0.9522090546633311	0.04779094533666892
F026	3:Del:R:4	0.9432933287445725	0.05670667125542754
F026	3:Del:R:5	0.6065453408175012	0.3934546591824987
F026	4:Del:R:0	0.5488015433898685	0.45119845661013147
F026	4:Del:R:1	0.8424421561724011	0.15755784382759885
F026	4:Del:R:2	0.9887288176319362	0.011271182368063766
F026	4:Del:R:3	0.5781971952317955	0.4218028047682045
F026	4:Del:R:4	0.916197982196609	0.08380201780339096
F026	4:Del:R:5	0.916197982196609	0.08380201780339096
F026	5:Del:R:0	0.42707468560771783	0.5729253143922822
F026	5:Del:R:1	0.8415019009492595	0.15849809905074058
F026	5:Del:R:2	0.6793729543572384	0.32062704564276157
F026	5:Del:R:3	0.6439457381047697	0.35605426189523026
F026	5:Del:R:4	0.5811024004716675	0.41889759952833244
F026	5:Del:R:5	0.916197982196609	0.08380201780339096
F026	2:Ins:R:0	0.9557184728560887	0.044281527143911356
F026	2:Ins:R:1	0.8198844299526302	0.1801155700473699
F026	2:Ins:R:2	0.344713934543979	0.6552860654560211
F026	2:Ins:R:3	0.6891502767953605	0.3108497232046396
F026	2:Ins:R:4	0.8523682783642005	0.14763172163579955
F026	2:Ins:R:5	0.5443168935762944	0.4556831064237057
F026	3:Ins:R:0	0.8144446662724076	0.18555533372759242
F026	3:Ins:R:1	0.42073354405053903	0.579266455949461
F026	3:Ins:R:2	0.9069711209682109	0.09302887903178914
F026	3:Ins:R:3	0.916197982196609	0.08380201780339096
F026	3:Ins:R:4	0.13719779250211403	0.8628022074978859
F026	3:Ins:R:5	0.9157024499462222	0.08429755005377772
F026	4:Ins:R:0	0.8471729589411349	0.15282704105886516
F026	4:Ins:R:1	0.7246590179978656	0.27534098200213447
F026	4:Ins:R:2	0.6455782183476121	0.3544217816523879
F026	4:Ins:R:3	0.8333244536328743	0.16667554636712573
F026	4:Ins:R:4	0.48727411542681887	0.512725884573181
F026	4:Ins:R:5	0.7442390406131625	0.25576095938683746
F026	5:Ins:R:0	0.1677344497834192	0.8322655502165807
F026	5:Ins:R:1	0.8564019159335312	0.14359808406646882
F026	5:Ins:R:2	0.5696935122486674	0.4303064877513326
F026	5:Ins:R:3	0.8979091644341416	0.10209083556585838
F026	5:Ins:R:4	0.3541606803771154	0.6458393196228845
F026	5:Ins:R:5	0.6363273451277771	0.363672654872223
F026	2:Del:M:1	0.9347242612516968	0.06527573874830316
F026	3:Del:M:1	0.4574753310382409	0.542524668961759
F026	3:Del:M:2	0.9203711524192789	0.07962884758072111
F026	4:Del:M:1	0.7727951456651418	0.2272048543348581
F026	4:Del:M:2	0.9268958798213329	0.07310412017866706
F026	4:Del:M:3	0.8958405477966908	0.10415945220330931
F026	5:Del:M:1	0.4810689293129184	0.5189310706870816
F026	5:Del:M:2	0.26828154176259045	0.7317184582374096
F026	5:Del:M:3	0.26052486740413733	0.7394751325958627
F026	5:Del:M:4	0.7304103508314791	0.2695896491685209
F026	5:Del:M:5	0.6904136463733686	0.3095863536266315
F027	1:Del:C:0	0.4430288685183124	0.5569711314816875
F027	1:Del:C:1	0.39711369048617556	0.6028863095138244
F027	1:Del:C:2	0.7117492362213755	0.28825076377862446
F027	1:Del:C:3	0.39968254494440125	0.6003174550555989
F027	1:Del:C:4	0.6236919857013457	0.37630801429865424
F027	1:Del:C:5	0.9287299148752052	0.07127008512479481
F027	1:Del:T:0	0.12066543950980362	0.8793345604901964
F027	1:Del:T:1	0.09244808039994547	0.9075519196000545
F027	1:Del:T:2	0.333264036053141	0.6667359639468591
F027	1:Del:T:3	0.8868447424984037	0.11315525750159634
F027	1:Del:T:4	0.8771263120984478	0.12287368790155215
F027	1:Del:T:5	0.9636320721688136	0.036367927831186336
F027	1:Ins:C:0	0.8894389090863095	0.11056109091369054
F027	1:Ins:C:1	0.517830694880789	0.48216930511921097
F027	1:Ins:C:2	0.6809440018175612	0.31905599818243885
F027	1:Ins:C:3	0.8610964809581574	0.1389035190418426
F027	1:Ins:C:4	0.781940596426323	0.218059403573677
F027	1:Ins:C:5	0.6714996048612863	0.32850039513871365
F027	1:Ins:T:0	0.8092830702730791	0.19071692972692086
F027	1:Ins:T:1	0.298158978057775	0.7018410219422249
F027	1:Ins:T:2	0.355230229379701	0.6447697706202989
F027	1:Ins:T:3	0.6609670340906748	0.33903296590932525
F027	1:Ins:T:4	0.9756586027855149	0.024341397214485222
F027	1:Ins:T:5	0.7896485845451735	0.21035141545482655
F027	2:Del:R:0	0.5831307809824549	0.4168692190175451
F027	2:Del:R:1	0.8305681144909706	0.16943188550902943
F027	2:Del:R:2	0.9098699981395116	0.09013000186048842
F027	2:Del:R:3	0.29896143691330634	0.7010385630866937
F027	2:Del:R:4	0.5733793794248966	0.4266206205751035
F027	2:Del:R:5	0.9878119167460349	0.012188083253965075
F027	3:Del:R:0	0.4736567268234137	0.5263432731765862
F027	3:Del:R:1	0.9006549593979016	0.09934504060209833
F027	3:Del:R:2	0.9314872061589404	0.06851279384105956
F027	3:Del:R:3	0.8920847821440582	0.10791521785594198
F027	3:Del:R:4	0.8734432455589286	0.1265567544410714
F027	3:Del:R:5	0.3900934342320831	0.609906565767917
F027	4:Del:R:0	0.3353906334198741	0.6646093665801259
F027	4:Del:R:1	0.6892851023729158	0.3107148976270842
F027	4:Del:R:2	0.9732586215344167	0.026741378465583304
F027	4:Del:R:3	0.36254014835898596	0.6374598516410139
F027	4:Del:R:4	0.8193636720253613	0.1806363279746387
F027	4:Del:R:5	0.8193636720253613	0.1806363279746387
F027	5:Del:R:0	0.23621758564372905	0.7637824143562709
F027	5:Del:R:1	0.6877696032871088	0.31223039671289127
F027	5:Del:R:2	0.4678341128290308	0.5321658871709692
F027	5:Del:R:3	0.4286890475362908	0.5713109524637092
F027	5:Del:R:4	0.36530020144421116	0.6346997985557888
F027	5:Del:R:5	0.8193636720253613	0.1806363279746387
F027	2:Ins:R:0	0.8995435035285364	0.10045649647146367
F027	2:Ins:R:1	0.6538105709126125	0.3461894290873875
F027	2:Ins:R:2	0.17915394482764813	0.8208460551723518
F027	2:Ins:R:3	0.4791163140282381	0.5208836859717619
F027	2:Ins:R:4	0.7054869052225696	0.29451309477743043
F027	2:Ins:R:5	0.3313691374966214	0.6686308625033786
F027	3:Ins:R:0	0.6455236507694194	0.3544763492305806
F027	3:Ins:R:1	0.23156488978233805	0.768435110217662
F027	3:Ins:R:2	0.8017817116714396	0.19821828832856028
F027	3:Ins:R:3	0.8193636720253613	0.1806363279746387
F027	3:Ins:R:4	0.06189079040037538	0.9381092095996246
F027	3:Ins:R:5	0.8184090343198784	0.18159096568012162
F027	4:Ins:R:0	0.6969603585914622	0.30303964140853784
F027	4:Ins:R:1	0.5219752900147213	0.47802470998527863
F027	4:Ins:R:2	0.4304355272126149	0.5695644727873852
F027	4:Ins:R:3	0.6747264532816248	0.3252735467183751
F027	4:Ins:R:4	0.28279333470961004	0.7172066652903899
F027	4:Ins:R:5	0.5469576783034495	0.45304232169655057
F027	5:Ins:R:0	0.07716513124824208	0.9228348687517578
F027	5:Ins:R:1	0.7121785527779443	0.2878214472220556
F027	5:Ins:R:2	0.3545422269904768	0.6454577730095231
F027	5:Ins:R:3	0.7849032968056602	0.2150967031943397
F027	5:Ins:R:4	0.1853469008889543	0.8146530991110458
F027	5:Ins:R:5	0.42060893079657863	0.5793910692034213
F027	2:Del:M:1	0.855931073490548	0.14406892650945194
F027	3:Del:M:1	0.25917830047887147	0.7408216995211284
F027	3:Del:M:2	0.8274508298411295	0.17254917015887053
F027	4:Del:M:1	0.5852659317561708	0.4147340682438291
F027	4:Del:M:2	0.8402679861937742	0.15973201380622581
F027	4:Del:M:3	0.7811031124864616	0.21889688751353842
F027	5:Del:M:1	0.27778135085461386	0.722218649145386
F027	5:Del:M:2	0.13203412377412502	0.8679658762258751
F027	5:Del:M:3	0.12753012962617433	0.8724698703738256
F027	5:Del:M:4	0.5292097971187147	0.4707902028812853
F027	5:Del:M:5	0.4805899356677881	0.5194100643322119
F029	1:Del:C:0	1.0	0.0
F029	1:Del:C:1	1.0	0.0
F029	1:Del:C:2	1.0	0.0
F029	1:Del:C:3	1.0	0.0
F029	1:Del:C:4	1.0	0.0
F029	1:Del:C:5	1.0	0.0
F029	1:Del:T:0	1.0	0.0
F029	1:Del:T:1	1.0	0.0
F029	1:Del:T:2	1.0	0.0
F029	1:Del:T:3	1.0	0.0
F029	1:Del:T:4	1.0	0.0
F029	1:Del:T:5	1.0	0.0
F029	1:Ins:C:0	1.0	0.0
F029	1:Ins:C:1	1.0	0.0
F029	1:Ins:C:2	1.0	0.0
F029	1:Ins:C:3	1.0	0.0
F029	1:Ins:C:4	1.0	0.0
F029	1:Ins:C:5	1.0	0.0
F029	1:Ins:T:0	1.0	0.0
F029	1:Ins:T:1	1.0	0.0
F029	1:Ins:T:2	1.0	0.0
F029	1:Ins:T:3	1.0	0.0
F029	1:Ins:T:4	1.0	0.0
F029	1:Ins:T:5	1.0	0.0
F029	2:Del:R:0	1.0	0.0
F029	2:Del:R:1	1.0	0.0
F029	2:Del:R:2	1.0	0.0
F029	2:Del:R:3	1.0	0.0
F029	2:Del:R:4	1.0	0.0
F029	2:Del:R:5	1.0	0.0
F029	3:Del:R:0	1.0	0.0
F029	3:Del:R:1	1.0	0.0
F029	3:Del:R:2	1.0	0.0
F029	3:Del:R:3	1.0	0.0
F029	3:Del:R:4	1.0	0.0
F029	3:Del:R:5	1.0	0.0
F029	4:Del:R:0	1.0	0.0
F029	4:Del:R:1	1.0	0.0
F029	4:Del:R:2	1.0	0.0
F029	4:Del:R:3	1.0	0.0
F029	4:Del:R:4	1.0	0.0
F029	4:Del:R:5	1.0	0.0
F029	5:Del:R:0	1.0	0.0
F029	5:Del:R:1	1.0	0.0
F029	5:Del:R:2	1.0	0.0
F029	5:Del:R:3	1.0	0.0
F029	5:Del:R:4	1.0	0.0
F029	5:Del:R:5	1.0	0.0
F029	2:Ins:R:0	1.0	0.0
F029	2:Ins:R:1	1.0	0.0
F029	2:Ins:R:2	1.0	0.0
F029	2:Ins:R:3	1.0	0.0
F029	2:Ins:R:4	1.0	0.0
F029	2:Ins:R:5	1.0	0.0
F029	3:Ins:R:0	1.0	0.0
F029	3:Ins:R:1	1.0	0.0
F029	3:Ins:R:2	1.0	0.0
F029	3:Ins:R:3	1.0	0.0
F029	3:Ins:R:4	1.0	0.0
F029	3:Ins:R:5	1.0	0.0
F029	4:Ins:R:0	1.0	0.0
F029	4:Ins:R:1	1.0	0.0
F029	4:Ins:R:2	1.0	0.0
F029	4:Ins:R:3	1.0	0.0
F029	4:Ins:R:4	1.0	0.0
F029	4:Ins:R:5	1.0	0.0
F029	5:Ins:R:0	1.0	0.0
F029	5:Ins:R:1	1.0	0.0
F029	5:Ins:R:2	1.0	0.0
F029	5:Ins:R:3	1.0	0.0
F029	5:Ins:R:4	1.0	0.0
F029	5:Ins:R:5	1.0	0.0
F029	2:Del:M:1	1.0	0.0
F029	3:Del:M:1	1.0	0.0
F029	3:Del:M:2	1.0	0.0
F029	4:Del:M:1	1.0	0.0
F029	4:Del:M:2	1.0	0.0
F029	4:Del:M:3	1.0	0.0
F029	5:Del:M:1	1.0	0.0
F029	5:Del:M:2	1.0	0.0
F029	5:Del:M:3	1.0	0.0
F029	5:Del:M:4	1.0	0.0
F029	5:Del:M:5	1.0	0.0
F031	1:Del:C:0	0.3315828041126649	0.6684171958873352
F031	1:Del:C:1	0.29117947917296616	0.7088205208270338
F031	1:Del:C:2	0.606288696640453	0.393711303359547
F031	1:Del:C:3	0.293396553153253	0.7066034468467469
F031	1:Del:C:4	0.5082722841636935	0.4917277158363065
F031	1:Del:C:5	0.8904342862829672	0.10956571371703283
F031	1:Del:T:0	0.07883368872026847	0.9211663112797316
F031	1:Del:T:1	0.05973407731811945	0.9402659226818805
F031	1:Del:T:2	0.2376484143132269	0.7623515856867731
F031	1:Del:T:3	0.830158727656492	0.16984127234350802
F031	1:Del:T:4	0.8165787036938668	0.18342129630613316
F031	1:Del:T:5	0.9429381964832276	0.05706180351677229
F031	1:Ins:C:0	0.8338089286261882	0.16619107137381195
F031	1:Ins:C:1	0.4011193188018259	0.5988806811981742
F031	1:Ins:C:2	0.5710060430839073	0.42899395691609266
F031	1:Ins:C:3	0.7945005772968508	0.20549942270314914
F031	1:Ins:C:4	0.691012005063802	0.30898799493619805
F031	1:Ins:C:5	0.5604082065051316	0.43959179349486843
F031	1:Ins:T:0	0.7257572619086297	0.2742427380913704
F031	1:Ins:T:1	0.20945120700574116	0.7905487929942588
F031	1:Ins:T:2	0.25572961812621775	0.7442703818737822
F031	1:Ins:T:3	0.5487075771088669	0.4512924228911332
F031	1:Ins:T:4	0.9615348347308394	0.03846516526916059
F031	1:Ins:T:5	0.700703895445845	0.299296104554155
F031	2:Del:R:0	0.46592352069336546	0.5340764793066346
F031	2:Del:R:1	0.753525156217292	0.24647484378270806
F031	2:Del:R:2	0.8629359522046975	0.13706404779530237
F031	2:Del:R:3	0.21008638499654753	0.7899136150034526
F031	2:Del:R:4	0.45598819309740196	0.544011806902598
F031	2:Del:R:5	0.9805997255685939	0.019400274431406222
F031	3:Del:R:0	0.3594787485452231	0.6405212514547769
F031	3:Del:R:1	0.8497148967736514	0.1502851032263486
F031	3:Del:R:2	0.8945048621526118	0.1054951378473881
F031	3:Del:R:3	0.8375429373318911	0.1624570626681089
F031	3:Del:R:4	0.8114708475001243	0.18852915249987567
F031	3:Del:R:5	0.2851462088224028	0.7148537911775973
F031	4:Del:R:0	0.23938393892572238	0.7606160610742776
F031	4:Del:R:1	0.5804504320312512	0.41954956796874887
F031	4:Del:R:2	0.9578025250920508	0.04219747490794926
F031	4:Del:R:3	0.26182345857990225	0.7381765414200978
F031	4:Del:R:4	0.7388279655656025	0.26117203443439757
F031	4:Del:R:5	0.7388279655656025	0.26117203443439757
F031	5:Del:R:0	0.16169284091063185	0.8383071590893681
F031	5:Del:R:1	0.578728528589376	0.4212714714106241
F031	5:Del:R:2	0.35411540762167765	0.6458845923783223
F031	5:Del:R:3	0.31878560372115583	0.6812143962788442
F031	5:Del:R:4	0.26413445880803055	0.7358655411919693
F031	5:Del:R:5	0.7388279655656025	0.26117203443439757
F031	2:Ins:R:0	0.8481296311904997	0.15187036880950033
F031	2:Ins:R:1	0.5408276624698728	0.4591723375301272
F031	2:Ins:R:2	0.11980831654437117	0.8801916834556288
F031	2:Ins:R:3	0.36453374732390775	0.6354662526760922
F031	2:Ins:R:4	0.5990259628737836	0.4009740371262164
F031	2:Ins:R:5	0.23610465396592445	0.7638953460340755
F031	3:Ins:R:0	0.5317730630131692	0.46822693698683077
F031	3:Ins:R:1	0.1582039861144727	0.8417960138855273
F031	3:Ins:R:2	0.7161230252811547	0.2838769747188452
F031	3:Ins:R:3	0.7388279655656025	0.26117203443439757
F031	3:Ins:R:4	0.039519044238212196	0.9604809557617878
F031	3:Ins:R:5	0.7375840203788637	0.26241597962113633
F031	4:Ins:R:0	0.5892119130770228	0.4107880869229772
F031	4:Ins:R:1	0.4051146321112403	0.5948853678887596
F031	4:Ins:R:2	0.3203353892957502	0.6796646107042499
F031	4:Ins:R:3	0.5640177918237433	0.43598220817625666
F031	4:Ins:R:4	0.19737151174835701	0.802628488251643
F031	4:Ins:R:5	0.429529606618937	0.5704703933810631
F031	5:Ins:R:0	0.04956385661204687	0.9504361433879531
F031	5:Ins:R:1	0.6067883092238402	0.39321169077615986
F031	5:Ins:R:2	0.255158064025158	0.7448419359748419
F031	5:Ins:R:3	0.694727811228986	0.30527218877101403
F031	5:Ins:R:4	0.12426037518371344	0.8757396248162865
F031	5:Ins:R:5	0.31164699855848643	0.6883530014415136
F031	2:Del:M:1	0.7874699008272066	0.21253009917279345
F031	3:Del:M:1	0.17910834760731204	0.820891652392688
F031	3:Del:M:2	0.7494180506051018	0.25058194939489825
F031	4:Del:M:1	0.4681114242139577	0.5318885757860423
F031	4:Del:M:2	0.7663951511858674	0.2336048488141326
F031	4:Del:M:3	0.6899637639532354	0.3100362360467645
F031	5:Del:M:1	0.1934650872512066	0.8065349127487934
F031	5:Del:M:2	0.08664949838397976	0.9133505016160203
F031	5:Del:M:3	0.08354466321332331	0.9164553367866766
F031	5:Del:M:4	0.4121258566354286	0.5878741433645713
F031	5:Del:M:5	0.36590251091477655	0.6340974890852233
F034	1:Del:C:0	0.431025432379814	0.5689745676201861
F034	1:Del:C:1	0.3854932600417251	0.6145067399582748
F034	1:Del:C:2	0.7016368680656178	0.2983631319343823
F034	1:Del:C:3	0.38803532597631274	0.6119646740236873
F034	1:Del:C:4	0.6121736923722224	0.38782630762777753
F034	1:Del:C:5	0.9254321335285154	0.07456786647148472
F034	1:Del:T:0	0.11558360651793749	0.8844163934820625
F034	1:Del:T:1	0.0884351078074127	0.9115648921925873
F034	1:Del:T:2	0.3225125018624328	0.6774874981375671
F034	1:Del:T:3	0.8818554136777097	0.11814458632229025
F034	1:Del:T:4	0.8717704297133279	0.128229570286672
