Sample_ID	MeanL1methy	MeanL1HSmethy
TCGA.VQ.A924.01A	0.704554543986345	0.832606875968317
TCGA.BR.A4J6.01A	0.763841280067624	0.94244083010095
TCGA.BR.8591.01A	0.637461967576523	0.872981667259335
TCGA.BR.7957.01A	0.759186926800093	0.865293070353417
TCGA.CD.8530.01A	0.686141146933046	0.797691006344884
TCGA.HU.A4G8.01A	0.692323726019493	0.824855857504038
TCGA.VQ.A8P5.01A	0.692559065582337	0.721063313077058
TCGA.CD.5802.01A	0.759035963568777	0.805540209842604
TCGA.FP.8631.01A	0.67661262704521	0.783321940172327
TCGA.BR.7196.01A	0.745463110376302	0.854470353737026
TCGA.CD.8528.01A	0.626096655291393	0.850765514726269
TCGA.BR.8485.01A	0.632343602826185	0.740117632990885
TCGA.IN.AB1X.01A	0.714402734965975	0.842381349178221
TCGA.FP.7735.01A	0.688072768135301	0.821248777755269
TCGA.VQ.A8PS.01A	0.765954504428174	0.868735028688466
TCGA.BR.8060.01A	0.567108551531961	0.720275412577513
TCGA.HF.7134.01A	0.623886259823308	0.824732432306631
TCGA.BR.7958.01A	0.71118315019243	0.889828114476525
TCGA.CG.5716.01A	0.720025360656162	0.856536471603972
TCGA.CG.5734.01A	0.72690815002453	0.823882410284484
TCGA.VQ.A8PE.01A	0.644294820520259	0.756261408615818
TCGA.BR.6803.01A	0.739506295799641	0.865010446343392
TCGA.BR.A4IV.01A	0.767241850123831	0.978217464850188
TCGA.BR.8297.01A	0.701254279061746	0.851361116977541
TCGA.VQ.AA68.01A	0.722224457651635	0.840562475373822
TCGA.B7.A5TI.01A	0.701566698838872	0.84126154749537
TCGA.VQ.AA6I.01A	0.665407919855386	0.818424891719433
TCGA.BR.8365.01A	0.75674325300916	0.867179189136638
TCGA.B7.A5TJ.01A	0.665178084248229	0.804249907631634
TCGA.VQ.A8PO.01A	0.646807100573039	0.834206719125071
TCGA.VQ.AA6D.01A	0.606696784610447	0.755890139579343
TCGA.CD.8529.01A	0.70803089678993	0.81977612048998
TCGA.D7.6815.01A	0.611247806706438	0.744127901129587
TCGA.KB.A93J.01A	0.66970888810199	0.82119543684425
TCGA.VQ.A8P3.01A	0.664112125256129	0.837618310461319
TCGA.F1.A72C.01A	0.74773937669294	0.805476472987308
TCGA.CG.4437.01A	0.72502610039602	0.871943972390312
TCGA.D7.A4YT.01A	0.675568112960447	0.894288061657275
TCGA.CD.8534.01A	0.745895493989688	0.884106546096282
TCGA.B7.5818.01A	0.774018126444431	0.862075214359848
TCGA.IN.A6RR.01A	0.696091124890886	0.872724033272208
TCGA.VQ.A91W.01A	0.702350098720371	0.874134908112739
TCGA.HU.A4GQ.01A	0.7179123359349	0.984649918147299
TCGA.B7.A5TN.01A	0.626389574606296	0.807283422649785
TCGA.VQ.A8E7.01B	0.691706368756947	0.805930088451098
TCGA.D7.5579.01A	0.717757373150634	0.803038590905714
TCGA.IN.7808.01A	0.738980952580064	0.81195040406045
TCGA.HU.A4H8.01A	0.598267316799912	0.96100451299543
TCGA.BR.A44T.01A	0.78182515942178	0.888244369705014
TCGA.VQ.A8PF.01A	0.724494756921897	0.881569531261921
TCGA.VQ.AA6J.01A	0.709761861387528	0.829599065959342
TCGA.CD.5804.01A	0.725694063069697	0.828588758378606
TCGA.D7.6526.01A	0.517593687931933	0.604405132985611
TCGA.VQ.A94U.01A	0.659531345462799	0.786131431250536
TCGA.RD.A7BS.01A	0.714830998171623	0.838657098715976
TCGA.BR.8486.01A	0.61602208242021	0.745438859290177
TCGA.R5.A7ZI.01A	0.727156182202915	0.853564739045291
TCGA.BR.8367.01A	0.722364885979223	0.866185935245325
TCGA.BR.6705.01A	0.747271957972345	0.878441879627845
TCGA.IN.A6RS.01A	0.726898749972879	0.835991502623875
TCGA.CD.A487.01A	0.71183250901677	0.838820899542769
TCGA.VQ.A91Q.01A	0.789237238286004	0.824920640925992
TCGA.CD.8533.01A	0.687867214587857	0.726836404036254
TCGA.KB.A6F7.01A	0.66013248538918	0.848873549916669
TCGA.D7.8570.01A	0.742250339830171	0.881017216723057
TCGA.HU.A4H6.01A	0.713205016707024	0.951563521096917
TCGA.BR.8291.01A	0.717458885905378	0.86392965404997
TCGA.CD.A4MH.01A	0.618857663474596	0.886910209453014
TCGA.RD.A8N0.01A	0.770412009645406	0.873396937759812
TCGA.IN.A7NU.01A	0.716032383848023	0.821417344739173
TCGA.RD.A8N4.01A	0.780686158770674	0.875580722837445
TCGA.VQ.A8PC.01A	0.757128564185916	0.840439108988666
TCGA.BR.8690.01A	0.683799121161435	0.800044423293333
TCGA.BR.A4J7.01A	0.761508698544359	0.98253165101652
TCGA.CD.5803.01A	0.735710540668938	0.82671084574687
TCGA.VQ.A91U.01A	0.560900291628909	0.750704216352467
TCGA.CG.4441.01A	0.652309352252144	0.829380960488473
TCGA.HU.A4H3.01A	0.6631956554579	0.975207635470384
TCGA.HU.A4G2.01A	0.77383100795466	0.89618713466416
TCGA.HU.A4GY.01A	0.7616324692116	0.871635370249456
TCGA.R5.A7O7.01A	0.697882054667521	0.750519292137962
TCGA.VQ.AA6B.01A	0.614286432982637	0.811335639306176
TCGA.BR.6852.01A	0.684659909122532	0.860782523291785
TCGA.D7.6518.01A	0.758469781544161	0.852511708979082
TCGA.D7.A4YV.01A	0.623739716031207	0.850367837480119
TCGA.FP.A4BE.01A	0.687504255368014	0.887545669806571
TCGA.VQ.A91V.01A	0.640047033144627	0.796763259665014
