Sample_ID	MeanL1methy	MeanL1HSmethy
TCGA.KO.8415.01A	0.743952700277373	0.895334673677734
TCGA.KM.8477.01A	0.766807460073072	0.878622486734388
TCGA.KL.8337.01A	0.782052101214724	0.884351904294574
TCGA.KN.8435.01A	0.728001162705932	0.902498983928813
TCGA.KN.8432.01A	0.772954344013277	0.866452888248136
TCGA.KL.8326.01A	0.77011090092059	0.879360602192454
TCGA.KO.8414.01A	0.786609380567405	0.874375109365528
TCGA.KN.8431.01A	0.755503068853343	0.903311399644325
TCGA.KO.8410.01A	0.786925242267399	0.871375729017583
TCGA.KO.8409.01A	0.766840895731519	0.867773347640001
TCGA.KN.8421.01A	0.750658897817968	0.861633390640067
TCGA.KO.8413.01A	0.761290095471736	0.853831447444203
TCGA.KM.8476.01A	0.779581314645508	0.895323136658144
TCGA.KL.8332.01A	0.752199788096533	0.882656112551959
TCGA.KL.8341.01A	0.740315623426383	0.855791553461665
TCGA.KO.8403.01A	0.770307351382672	0.885571813261289
TCGA.KL.8334.01A	0.760335441705329	0.864177891391221
TCGA.KL.8344.01A	0.760802306027487	0.90881107969457
TCGA.KN.8424.01A	0.781590614774702	0.881823316171428
TCGA.KN.8427.01A	0.718675424922239	0.878953086516713
TCGA.KO.8406.01A	0.753458245164797	0.885552710229585
TCGA.KL.8329.01A	0.771258673256058	0.849615618201963
TCGA.KN.8419.01A	0.617995001058301	0.861666364463384
TCGA.KO.8408.01A	0.786409835304509	0.883419322504521
TCGA.KN.8434.01A	0.76134772160044	0.861940163434194
TCGA.KN.8436.01A	0.762619857400436	0.879211870892833
TCGA.KN.8437.01A	0.783789684761634	0.877861518698771
TCGA.KM.8441.01A	0.784817907292386	0.877036851034212
TCGA.KM.8639.01A	0.804829419919454	0.891626854016979
TCGA.KL.8336.01A	0.774479076975494	0.860433683237737
TCGA.KO.8416.01A	0.758688389807986	0.900263393024977
TCGA.KL.8327.01A	0.752046407054096	0.882996894261132
TCGA.KM.8443.01A	0.758986716748133	0.875383424435982
TCGA.KO.8407.01A	0.761003824622846	0.900847978779896
TCGA.KN.8423.01A	0.765039401717713	0.861630184400748
TCGA.KN.8429.01A	0.792284021993368	0.897365813725291
TCGA.KL.8343.01A	0.707631385513712	0.874677411356695
TCGA.KL.8331.01A	0.754519592840695	0.883253830472445
TCGA.KO.8404.01A	0.619576269538756	0.771211819075759
TCGA.KM.8438.01A	0.75771410394947	0.889390396457429
TCGA.KL.8345.01A	0.75159342751722	0.910579576889559
TCGA.KL.8340.01A	0.786265782357131	0.895010209755385
TCGA.KN.8428.01A	0.645809032073326	0.846735301878679
TCGA.KN.8422.01A	0.762117467016781	0.88349147400522
TCGA.KL.8338.01A	0.76535277152882	0.875765841263201
TCGA.KL.8325.01A	0.728731614885084	0.882060204487754
TCGA.KL.8323.01A	0.770701347216186	0.899347916652693
TCGA.KM.8440.01A	0.785747886170625	0.902443330504369
TCGA.KN.8426.01A	0.756073393588749	0.887816626925123
TCGA.KL.8335.01A	0.740723757618846	0.878521531642148
TCGA.KO.8405.01A	0.773643201044616	0.877111113397204
TCGA.KM.8439.01A	0.772548723796495	0.861746744254603
TCGA.KL.8346.01A	0.716738995183335	0.863700448176461
TCGA.KO.8411.01A	0.745900385122412	0.876951627694749
TCGA.KN.8425.01A	0.765316101071376	0.874183696804885
TCGA.KN.8418.01A	0.78065287164281	0.884043470379545
TCGA.KL.8324.01A	0.781570747344289	0.893833919719972
TCGA.KL.8330.01A	0.777713324512239	0.810711473013798
TCGA.KL.8342.01A	0.758859781215058	0.86848866418375
TCGA.KN.8433.01A	0.751376569072682	0.875314583632918
TCGA.KL.8339.01A	0.757473316909153	0.911170875899632
TCGA.KM.8442.01A	0.766135720262899	0.888988427062095
TCGA.KL.8328.01A	0.762949769887994	0.861738688663912
TCGA.KO.8417.01A	0.765492440221918	0.873719590154367
TCGA.KL.8333.01A	0.76396892498853	0.872301357818028
TCGA.KN.8430.01A	0.719982927021346	0.890782997825714
