Sample_ID	MeanL1methy	MeanL1HSmethy
TCGA.AB.3012.03A	0.796883003415645	0.906549939664851
TCGA.AB.2997.03A	0.764602957469138	0.855822003344329
TCGA.AB.2878.03A	0.756222911308967	0.854984317517858
TCGA.AB.2934.03A	0.802727835629776	0.847599838131957
TCGA.AB.2944.03A	0.82128814354904	0.900330156968693
TCGA.AB.2970.03A	0.812028614957252	0.907673776773797
TCGA.AB.2942.03A	0.823773820791932	0.89666235573583
TCGA.AB.2895.03A	0.793470129008981	0.928131005703526
TCGA.AB.2926.03A	0.800518087707316	0.844220082375533
TCGA.AB.2863.03A	0.834976974302404	0.883693013067748
TCGA.AB.2952.03A	0.80943911930594	0.873870529980609
TCGA.AB.2936.03A	0.804093807146067	0.8642123378645
TCGA.AB.2946.03A	0.814787400133007	0.880842821558647
TCGA.AB.2871.03A	0.798251466256712	0.889054908447984
TCGA.AB.2949.03A	0.819371480263764	0.889129680015475
TCGA.AB.2966.03A	0.846527337996678	0.908260828018935
TCGA.AB.2876.03A	0.826220011832314	0.911326986294152
TCGA.AB.3008.03A	0.823420711685017	0.896568679791524
TCGA.AB.2979.03A	0.784063688503082	0.844194718345644
TCGA.AB.2875.03A	0.826981127307194	0.887448098750515
TCGA.AB.2887.03A	0.836218619786642	0.89477576588045
TCGA.AB.2819.03A	0.81019623343768	0.903833257541158
TCGA.AB.2977.03A	0.850872290447138	0.882754791561249
TCGA.AB.3001.03A	0.771592099687256	0.86898428819257
TCGA.AB.2802.03A	0.818685007743908	0.88156408341676
TCGA.AB.2912.03A	0.81787995294956	0.893757316723325
TCGA.AB.2898.03A	0.817095675788027	0.879421292331311
TCGA.AB.2843.03A	0.784802169528339	0.87805772251222
TCGA.AB.2901.03A	0.840450005515621	0.93189796870472
TCGA.AB.2918.03A	0.836398092673511	0.928731218357555
TCGA.AB.2903.03A	0.825594462567586	0.925847542330854
TCGA.AB.2838.03A	0.837896859794574	0.890595703985128
TCGA.AB.2845.03A	0.803770778928174	0.893377362816274
TCGA.AB.2842.03A	0.822790946590087	0.892211403096354
TCGA.AB.2938.03A	0.769100145312407	0.879140084787926
TCGA.AB.2862.03A	0.797562771465264	0.848813752481448
TCGA.AB.2825.03A	0.805987024840747	0.893473558653105
TCGA.AB.2941.03A	0.769036390811055	0.858955127454524
TCGA.AB.2919.03A	0.847981026223012	0.900651595751724
TCGA.AB.2983.03A	0.808268070970934	0.884443617647587
TCGA.AB.2917.03A	0.778550346207935	0.880604912145828
TCGA.AB.2808.03A	0.813258697296101	0.877843786433531
TCGA.AB.2940.03A	0.807266962961842	0.883199581038034
TCGA.AB.2985.03A	0.815203003601622	0.854662130148346
TCGA.AB.2990.03A	0.816213555266013	0.904333370528532
TCGA.AB.2925.03A	0.790470207442928	0.908672759035745
TCGA.AB.2831.03A	0.774769909530737	0.897339815402553
TCGA.AB.2968.03A	0.800577093693802	0.902139586914887
TCGA.AB.2973.03A	0.813167892898982	0.873202098828128
TCGA.AB.2885.03A	0.849084875378398	0.917194523686589
TCGA.AB.2913.03A	0.830565745547287	0.908576215383444
TCGA.AB.2935.03A	0.810653572714334	0.876447846734933
TCGA.AB.2975.03A	0.802741753803562	0.89694377288512
TCGA.AB.2811.03A	0.804159780997003	0.837601217935044
TCGA.AB.2928.03A	0.828057384371052	0.891214865411854
TCGA.AB.2873.03A	0.796929999359737	0.871360387269699
TCGA.AB.2837.03A	0.803644826349222	0.903329635605655
TCGA.AB.2978.03A	0.820344457092938	0.878551619717427
TCGA.AB.2909.03A	0.863326650596764	0.919495262233489
TCGA.AB.2947.03A	0.72598453275509	0.862391165428771
TCGA.AB.2892.03A	0.820867951408792	0.871330015132883
TCGA.AB.2924.03A	0.774716387156029	0.875638983424056
TCGA.AB.2971.03A	0.814911637923355	0.881593180283777
TCGA.AB.2986.03A	0.808023685792867	0.894136642583913
TCGA.AB.2847.03A	0.812979690284394	0.885175819941636
TCGA.AB.2836.03A	0.802366696145994	0.897104838869429
