Sample_ID	MeanL1methy	MeanL1HSmethy
TCGA.DJ.A2Q6.01A	0.777489812090212	0.865107792707649
TCGA.FK.A3SE.01A	0.77550569041676	0.890923871081189
TCGA.DJ.A2QA.01A	0.793639023620156	0.872496356664583
TCGA.FY.A2QD.01A	0.797255573743476	0.892630605456387
TCGA.EL.A3GR.01A	0.793329977107365	0.833027097583542
TCGA.EL.A3T7.01A	0.778722270328244	0.859422360030927
TCGA.FE.A230.01A	0.768936493158109	0.863194335225212
TCGA.EM.A3FO.01A	0.791075965182135	0.847112038355841
TCGA.DJ.A3VB.01A	0.77842880021489	0.845558051396211
TCGA.BJ.A28X.01A	0.786265480153247	0.867136631808344
TCGA.EM.A1YB.01A	0.794363451565478	0.876411400305764
TCGA.DJ.A4V4.01A	0.791389893985973	0.874291929998165
TCGA.DO.A1K0.01A	0.780212073024221	0.833688888682015
TCGA.EL.A4KD.01A	0.786202787800072	0.885974171285182
TCGA.DJ.A13M.01A	0.810283086867599	0.88698997969381
TCGA.BJ.A3EZ.01A	0.7552061701116	0.861736386400267
TCGA.FY.A3R7.01A	0.797627715728682	0.876968473899433
TCGA.DJ.A3VG.01A	0.817716113172438	0.865171087847788
TCGA.EM.A3FP.01A	0.788650215927611	0.869222129550797
TCGA.ET.A25O.01A	0.774163088899074	0.858780240520781
TCGA.DJ.A3UR.01A	0.791512440079185	0.894529617721336
TCGA.EM.A22N.01A	0.811795928568862	0.876999003705837
TCGA.EM.A22J.01A	0.817291734377828	0.892936899831509
TCGA.DJ.A13L.01A	0.790628938645513	0.858623300586676
TCGA.ET.A3BS.01A	0.767259154263666	0.883891431158152
TCGA.ET.A40S.01A	0.804449881909923	0.852298161759225
TCGA.EL.A3CZ.01A	0.780798009803172	0.86717693033819
TCGA.EM.A3FJ.01A	0.770351324847108	0.857573914505684
TCGA.EM.A4G1.01A	0.783291105072747	0.855293856273154
TCGA.BJ.A2N7.01A	0.804628903594136	0.865907741770996
TCGA.BJ.A4O9.01A	0.795192398216523	0.880614433331582
TCGA.DE.A4MD.01A	0.732907687962054	0.870349471938102
TCGA.DE.A4MD.06A	0.768055611463539	0.859974381662896
TCGA.ET.A39O.01A	0.784579747412139	0.857554938615451
TCGA.ET.A39L.01A	0.783404699651884	0.858998877012893
TCGA.FY.A3YR.01A	0.791099012152383	0.891386989953411
TCGA.KS.A4IB.01A	0.791250669753052	0.861802253736553
TCGA.EM.A2OY.01A	0.781888188815317	0.856977189935014
TCGA.EL.A3TA.01A	0.774798376833682	0.84557420843288
TCGA.DJ.A2PO.01A	0.790305017770232	0.880881708289677
TCGA.DJ.A2PW.01A	0.788147769256889	0.877949360945171
TCGA.DJ.A3UM.01A	0.792287946619526	0.896647310284579
TCGA.DJ.A3UK.01A	0.773348196812404	0.891673497812987
TCGA.ET.A3BT.01A	0.769833743073842	0.89192548372806
TCGA.DJ.A1QD.01A	0.78919974365555	0.889720438383938
TCGA.DJ.A4V2.01A	0.788624623441699	0.871806159044052
TCGA.EM.A2CJ.01A	0.777461134407056	0.876438340833264
TCGA.DJ.A3VD.01A	0.774541566835149	0.87868755462691
TCGA.IM.A3U3.01A	0.770847551490173	0.874132145437234
TCGA.EL.A4KG.01A	0.791334961059515	0.849913094718431
TCGA.MK.A4N6.01A	0.768040108760061	0.860193193584885
TCGA.EL.A3GP.01A	0.810391415969872	0.861709204681189
TCGA.E8.A436.01A	0.802697210838442	0.859242148205621
TCGA.CE.A3ME.01A	0.789904356097006	0.874729332466292
TCGA.KS.A4I7.01A	0.78871328550297	0.847268345103042
TCGA.ET.A25G.01A	0.779674330745703	0.866918566279146
TCGA.DJ.A3VE.01A	0.803490089545864	0.837729158964828
TCGA.IM.A420.01A	0.78194447776773	0.863881630894632
TCGA.DJ.A2Q1.01A	0.766250417543498	0.893059724418861
TCGA.FK.A3SH.01A	0.799840443567085	0.885123115725072
TCGA.DJ.A1QL.01A	0.823850358667357	0.874611371188338
TCGA.H2.A26U.01A	0.782284435361973	0.872998173296405
TCGA.CE.A484.01A	0.794689469101702	0.862295432162057
TCGA.EM.A1YE.01A	0.787703584681346	0.866556231967389
TCGA.EM.A1CS.01A	0.762479975358608	0.860758508791295
TCGA.ET.A39M.01A	0.770149169654318	0.856148830287787
TCGA.EL.A3MX.01A	0.795807268787625	0.860689335064593
TCGA.ET.A2MY.01A	0.784823399020836	0.869693461342598
TCGA.DJ.A2Q4.01A	0.782383287459944	0.862005353140778
