Sample_ID	MeanL1methy	MeanL1HSmethy
TCGA.ZN.A9VS.01A	0.76815871824366	0.839316514803695
TCGA.TS.A7P6.01A	0.761405797097415	0.851556596959067
TCGA.UT.A88E.01B	0.771958491502052	0.866179310720445
TCGA.TS.A8AS.01A	0.789422573942356	0.869190073241198
TCGA.ZN.A9VO.01A	0.80888028122443	0.902659338409048
TCGA.UT.A88C.01B	0.801963227679916	0.891808557967481
TCGA.MQ.A4LJ.01A	0.764237156569372	0.873243823075508
TCGA.TS.A7P7.01A	0.782796025430568	0.893095909348563
TCGA.UT.A97Y.01A	0.750892889907876	0.870729560038485
TCGA.YS.A95C.01A	0.80725977101331	0.877542761937744
TCGA.LK.A4NZ.01A	0.793445470216094	0.863930129817541
TCGA.SC.A6LP.01A	0.761151388765338	0.8835847858027
TCGA.3U.A98E.01A	0.800912784619402	0.867492471305805
TCGA.MQ.A4LC.01A	0.813195372167169	0.868811491567721
TCGA.ZN.A9VP.01A	0.666959660835713	0.744188228859564
TCGA.3H.AB3M.01A	0.79646703287147	0.882541621275417
TCGA.SH.A9CT.01A	0.738952518064849	0.882628813702122
TCGA.NQ.A638.01A	0.781722704913275	0.903210824325855
TCGA.SC.A6LN.01A	0.801784012496081	0.849115901894659
TCGA.YS.AA4M.01A	0.791332625653971	0.870288316454566
TCGA.LK.A4O4.01A	0.803837173493575	0.885992644806832
TCGA.UD.AAC7.01A	0.721137843368281	0.806528487358329
TCGA.MQ.A6BR.01A	0.757344526212503	0.858888469962143
TCGA.TS.A7OY.01A	0.769785479569262	0.905990090671029
TCGA.TS.A7P1.01A	0.730054653040587	0.866465333304581
TCGA.MQ.A4KX.01A	0.815211357021028	0.891255426568811
TCGA.LK.A4O2.01A	0.802173254017035	0.89706092023165
TCGA.SH.A7BD.01A	0.803111002549475	0.888853412332093
TCGA.TS.A7OU.01B	0.78471227531803	0.874915705006443
TCGA.3U.A98J.01A	0.782231187784099	0.883693284730156
TCGA.TS.A8AF.01A	0.774953494512925	0.865226851625076
TCGA.SC.A6LR.01A	0.768431935280387	0.875593336784689
TCGA.3U.A98G.01A	0.73240656080456	0.851541783541285
TCGA.3H.AB3U.01A	0.791420049910852	0.868209735380016
TCGA.3U.A98D.01A	0.722387928005525	0.806700485380996
TCGA.3H.AB3X.01A	0.737636235311663	0.864133808775532
TCGA.TS.A7PB.01A	0.819863685805187	0.877214385740176
TCGA.ZN.A9VV.01A	0.776273271415875	0.852096292771304
TCGA.MQ.A6BQ.01A	0.794397044674428	0.855931230221931
TCGA.TS.A7P0.01A	0.744971004695814	0.87484696292602
TCGA.TS.A8AV.01A	0.770977306024628	0.890187127790013
TCGA.ZN.A9VU.01A	0.782693434741918	0.872623689201931
TCGA.ZN.A9VQ.01A	0.747273071417937	0.860660997305213
