Sample_ID	MeanL1methy	MeanL1HSmethy
TCGA.F4.6808.01A	0.605181995474748	0.755782424909393
TCGA.5M.AAT5.01A	0.630998683550066	0.782705002284548
TCGA.NH.A6GA.01A	0.682411804998226	0.790945085390898
TCGA.A6.2671.01A	0.712030587684067	0.815848501413863
TCGA.DM.A1HA.01A	0.66479318716223	0.764835576855227
TCGA.CM.4747.01A	0.688863316093057	0.840550957322069
TCGA.D5.6931.01A	0.672245003723936	0.80218706883091
TCGA.CK.4948.01B	0.569158008914217	0.723485113824604
TCGA.RU.A8FL.01A	0.662153782436728	0.771872155414021
TCGA.AM.5821.01A	0.599941152694364	0.78235132348166
TCGA.G4.6297.01A	0.656679447895617	0.715828001356842
TCGA.NH.A8F7.06A	0.545323151271741	0.673090867296756
TCGA.NH.A8F7.01A	0.668428084456207	0.801643617331099
TCGA.D5.6929.01A	0.646882539667832	0.785211358361541
TCGA.AZ.6607.01A	0.733700845675098	0.812837156133275
TCGA.CA.5796.01A	0.674736096269104	0.805386716855555
TCGA.AA.3494.01A	0.644226780195722	0.747145658921457
TCGA.G4.6302.01A	0.761255415762024	0.828850420275946
TCGA.A6.A56B.01A	0.697922343718605	0.821781331847266
TCGA.DM.A0X9.01A	0.62592357713353	0.839838005006731
TCGA.AA.3509.01A	0.676988447612306	0.845646570131833
TCGA.DM.A1D4.01A	0.646212406432281	0.848263297793719
TCGA.AZ.5403.01A	0.686322589464489	0.817327811297997
TCGA.AA.3502.01A	0.597341140467916	0.814244524660172
TCGA.CK.6748.01A	0.700047100551838	0.857889105425966
TCGA.A6.6780.01A	0.659545841931163	0.796157974577358
TCGA.NH.A50U.01A	0.579331973617629	0.700162180676768
TCGA.D5.6538.01A	0.634436393171229	0.777982818856013
TCGA.D5.6535.01A	0.66638187259198	0.733395012718989
TCGA.AZ.6598.01A	0.716335634673675	0.84068945813315
TCGA.D5.5537.01A	0.66379918544939	0.792502740319972
TCGA.AY.A69D.01A	0.737408357463607	0.813776439849034
TCGA.AA.3489.01A	0.731606404382294	0.818625522733807
TCGA.CM.4743.01A	0.73255165486418	0.82517585328835
TCGA.NH.A50V.01A	0.705981052623413	0.826768309592809
TCGA.A6.5657.01A	0.715328293958433	0.830013266297628
TCGA.DM.A1D9.01A	0.628749350583519	0.842903763356087
TCGA.AZ.4682.01B	0.632204303822311	0.798785459011099
TCGA.D5.6531.01A	0.662906748211285	0.821668316233733
TCGA.A6.2685.01A	0.727155381236874	0.846964943167711
TCGA.DM.A282.01A	0.672983472851255	0.840678114106574
TCGA.F4.6805.01A	0.726597777626312	0.84680546497918
TCGA.AD.A5EK.01A	0.726345038278722	0.834568353668573
TCGA.D5.6928.01A	0.704475254484239	0.824067312987369
TCGA.DM.A1D6.01A	0.725819275245572	0.840714966855821
TCGA.A6.5656.01A	0.63478474793296	0.76363173736643
TCGA.A6.5656.01B	0.68162543590489	0.741242781003675
