Sample_ID	MeanL1methy	MeanL1HSmethy
TCGA.VR.AA4D.01A	0.672104619538265	0.821652906205161
TCGA.LN.A5U5.01A	0.713129031238827	0.708257895568064
TCGA.LN.A49Y.01A	0.429548355963044	0.60885800501406
TCGA.LN.A5U6.01A	0.746125028185325	0.78885267558229
TCGA.R6.A6DN.01B	0.68348524060078	0.779511690122227
TCGA.Z6.AAPN.01A	0.756236861124806	0.775325396481767
TCGA.IG.A6QS.01A	0.67362885815192	0.786910388720364
TCGA.L5.A88Y.01A	0.670844860430078	0.802907916758426
TCGA.L5.A4OF.01A	0.662420194785234	0.663097064151952
TCGA.IG.A3YC.01A	0.720420748669423	0.797387627662809
TCGA.R6.A6Y2.01B	0.651254342947522	0.749388800700254
TCGA.L5.A8NJ.01A	0.66661022288552	0.827290343351587
TCGA.LN.A5U7.01A	0.680644257580764	0.696053423506573
TCGA.VR.A8ER.01A	0.747087086191766	0.715718356132215
TCGA.JY.A93C.01A	0.652586055609467	0.899822677891974
TCGA.IG.A4QS.01A	0.544158099489488	0.75544169086677
TCGA.VR.AA7D.01A	0.693090147806536	0.753430022098778
TCGA.LN.A49W.01A	0.702988085189075	0.801808718504107
TCGA.VR.A8EO.01A	0.660725912947354	0.671577937223646
TCGA.LN.A7HZ.01A	0.709863734261758	0.713127144818357
TCGA.2H.A9GR.01A	0.69018144688294	0.84771755081169
TCGA.2H.A9GK.01A	0.698475546380971	0.84284896723816
TCGA.L5.A8NM.01A	0.699266426306644	0.884087760020179
TCGA.XP.A8T7.01A	0.691139953699625	0.699656582159105
TCGA.IG.A5B8.01A	0.677398060086452	0.780729629661922
TCGA.L5.A8NG.01A	0.680258413678203	0.851299671691831
TCGA.L5.A4OX.01A	0.702726314363393	0.835196425419023
TCGA.IG.A3YA.01A	0.726923392680027	0.795869603966467
TCGA.JY.A93D.01A	0.704064326104794	0.894079144130345
TCGA.LN.A7HW.01A	0.744622134326408	0.739039932666016
TCGA.M9.A5M8.01A	0.699246576792288	0.836900294482039
TCGA.LN.A9FP.01A	0.76193695491586	0.815634067029267
TCGA.LN.A49O.01A	0.676659334957468	0.736569610416923
TCGA.JY.A93E.01A	0.695042558513319	0.865498664909885
TCGA.LN.A4A8.01A	0.607307266038164	0.637825741871321
TCGA.R6.A6DQ.01B	0.689855962068944	0.756040954633318
TCGA.L5.A88W.01A	0.591369155694295	0.709817711122173
TCGA.L5.A4OW.01A	0.695555688549375	0.817565103214221
TCGA.JY.A6FE.01A	0.588343534487663	0.683485849684392
TCGA.JY.A6FB.01A	0.675974255774	0.827529297181338
TCGA.L5.A8NF.01A	0.589683044803308	0.657564005313793
TCGA.L5.A4OI.01A	0.688667243439476	0.84619730487789
TCGA.Z6.A8JD.01A	0.720420922871001	0.736646611310156
TCGA.VR.AA7B.01A	0.687612625491854	0.704341015389973
TCGA.R6.A6L6.01B	0.679495162520557	0.739800566798034
TCGA.L5.A43H.01A	0.721027374619427	0.741927792199005
TCGA.2H.A9GN.01A	0.664121328536779	0.855680390410137
TCGA.L5.A4OE.01A	0.679733124987365	0.811660337000294
TCGA.L5.A4OM.01A	0.61019453222754	0.658317712324899
TCGA.LN.A49V.01A	0.818502442009568	0.860441439291001
TCGA.VR.A8EX.01A	0.705168297765838	0.707286832796218
TCGA.L5.A43I.01A	0.589569966165641	0.802509168472224
TCGA.JY.A939.01A	0.74645308743575	0.890714873301099
TCGA.L5.A88S.01A	0.701497003028424	0.744437385149598
TCGA.JY.A6FA.01A	0.613817793024048	0.686126143079584
TCGA.LN.A4A3.01A	0.683127488109337	0.772259359844255
TCGA.VR.A8Q7.01A	0.614523885814328	0.761533893136303
TCGA.L5.A4OH.01A	0.616990635635387	0.753394281485063
TCGA.VR.A8EQ.01A	0.684859673387178	0.796233430215119
TCGA.2H.A9GH.01A	0.614171880996465	0.822390096598311
TCGA.L5.A4OQ.01A	0.677215771463712	0.777853144886403
TCGA.L5.A8NH.01A	0.591228990963974	0.80376269543577
TCGA.2H.A9GM.01A	0.587022856889858	0.811149484325216
TCGA.L5.A43E.01A	0.617686911391452	0.822844715515279
TCGA.2H.A9GG.01A	0.734721708245312	0.824412009331705
TCGA.R6.A6XQ.01B	0.489512465500414	0.688452164113883
TCGA.LN.A7HX.01A	0.545605992888712	0.661613840260323
TCGA.L5.A8NE.01A	0.612001451840536	0.761075558979039
TCGA.IG.A97I.01A	0.714767952784486	0.858285989189589
TCGA.R6.A6KZ.01A	0.667720949000062	0.730159012671355
TCGA.RE.A7BO.01A	0.649902286287358	0.788712101563107
TCGA.LN.A49U.01A	0.609673504163996	0.670761018922746
TCGA.IG.A50L.01A	0.733902620662929	0.726191648829443
TCGA.L5.A4OT.01A	0.652703268041783	0.795808258339724
TCGA.IG.A3YB.01A	0.785176932186991	0.821271056149813
TCGA.LN.A49X.01A	0.726653178972984	0.8190082846727
TCGA.JY.A6FH.01A	0.658287938347004	0.752852975953142
TCGA.VR.A8EU.01A	0.697686154434908	0.686838197260439
TCGA.VR.A8EY.01A	0.593191515394136	0.7021169060735
TCGA.LN.A49P.01A	0.750876698216609	0.762902973715648
TCGA.X8.AAAR.01A	0.747446217059936	0.830307451120496
TCGA.L5.A8NV.01A	0.701423437022847	0.84667475063884
TCGA.LN.A4A9.01A	0.608991252120495	0.713187262442039
TCGA.VR.A8ET.01A	0.734749628770185	0.842926583624653
TCGA.V5.A7RB.01A	0.736872001139423	0.815452797275039
TCGA.L5.A8NU.01A	0.71810688894995	0.790253441821267
TCGA.LN.A9FR.01A	0.708322967861868	0.874109605013503
TCGA.L5.A8NR.01A	0.627332860353445	0.794010104683964
TCGA.L7.A6VZ.01A	0.660638450258562	0.821252109358501
TCGA.IG.A7DP.01A	0.736195930152434	0.87957972609859
