Sample_ID	MeanL1methy	MeanL1HSmethy
TCGA.85.A4QQ.01A	0.665242445868116	0.724597432874678
TCGA.O2.A5IB.01A	0.797911423477156	0.895730465460422
TCGA.56.A4BW.01A	0.676363731910346	0.76645022962102
TCGA.63.A5MN.01A	0.685097592334327	0.838315579357725
TCGA.63.A5MY.01A	0.580112741833912	0.745475788831698
TCGA.85.6561.01A	0.687913850306029	0.748966559853174
TCGA.85.8353.01A	0.759119798094235	0.815142083398545
TCGA.63.A5MT.01A	0.707500127499048	0.82620007928167
TCGA.63.A5MS.01A	0.699892947656405	0.823410412957345
TCGA.77.7338.01A	0.716652088089678	0.781375464503991
TCGA.58.8386.01A	0.703326192218277	0.773285012005636
TCGA.70.6723.01A	0.624498292940322	0.571613862990496
TCGA.98.8021.01A	0.675017445137829	0.688055415673421
TCGA.85.7844.01A	0.732691437555403	0.738606608531442
TCGA.O2.A52W.01A	0.72438961100345	0.813837337964828
TCGA.34.5236.01A	0.700848555041267	0.79002864924057
TCGA.77.8153.01A	0.643948918676917	0.755081639706985
TCGA.22.5485.01A	0.660929047106816	0.752843174437773
TCGA.68.7755.01A	0.624442776176278	0.655446313611375
TCGA.34.5234.01A	0.720648110690874	0.842096783164887
TCGA.63.A5MW.01A	0.704132074119619	0.74777627463416
TCGA.85.8666.01A	0.698378270825493	0.803451746615404
TCGA.39.5036.01A	0.649318987876635	0.66102041997343
TCGA.NC.A5HP.01A	0.715775432464931	0.744885716129294
TCGA.21.5784.01A	0.728340581194786	0.810951008580874
TCGA.92.8063.01A	0.691529934855458	0.755318773432684
TCGA.85.A4JC.01A	0.744097486817536	0.791875918661416
TCGA.77.7141.01A	0.736642426068237	0.739024678690716
TCGA.37.5819.01A	0.65935974542207	0.722207411144371
TCGA.77.A5G8.01B	0.717212576146327	0.790054439810689
TCGA.94.8490.01A	0.67810231093066	0.792195202104538
TCGA.NC.A5HL.01A	0.718301343060885	0.776016589673094
TCGA.90.7769.01A	0.674322213485451	0.529242349763645
TCGA.77.8145.01A	0.669993921828441	0.778117249046149
TCGA.85.A50Z.01A	0.712139355370562	0.707240692002029
TCGA.NC.A5HT.01A	0.621392999873488	0.747610745470619
TCGA.O2.A52Q.01A	0.679316459218434	0.833216190584926
TCGA.21.5783.01A	0.700545250141525	0.817407343748445
TCGA.85.7698.01A	0.738014916456664	0.766820922877359
TCGA.85.7710.01A	0.72860277467012	0.802045410860723
TCGA.43.6143.01A	0.489359820382656	0.632076116917881
TCGA.98.8022.01A	0.676868620331442	0.722936527447185
TCGA.94.8491.01A	0.748146383270133	0.742315590501391
TCGA.77.7335.01A	0.729426892322702	0.755815196968284
TCGA.56.6545.01A	0.686978347764125	0.750876396691462
TCGA.85.A512.01A	0.750926566932641	0.742320485442198
TCGA.85.A510.01A	0.716021490425964	0.839690333138268
TCGA.68.7756.01A	0.684114089349892	0.778510505437412
TCGA.77.8007.01A	0.791866660480842	0.881957334680148
TCGA.85.8351.01A	0.706527706057033	0.753321732095361
TCGA.21.5787.01A	0.70425221919071	0.783473174811344
TCGA.85.7697.01A	0.700999098085061	0.753441335393491
TCGA.85.A5B5.01A	0.659850342436288	0.791075450688989
TCGA.L3.A4E7.01A	0.738617606611018	0.831152873514554
TCGA.39.5028.01A	0.684781496647672	0.705524978485424
TCGA.NC.A5HE.01A	0.781741226919543	0.808861330010039
TCGA.21.5782.01A	0.662276586742451	0.668802161146437
TCGA.18.3417.01A	0.691508904259138	0.714399860191815
TCGA.58.A46N.01A	0.667545409869044	0.747406445433235
TCGA.46.6026.01A	0.330600619502773	0.643998609208324
TCGA.70.6722.01A	0.728102405000902	0.821393289297702
TCGA.NK.A5CT.01A	0.709597041645694	0.771598826543938
TCGA.43.8118.01A	0.714357721181712	0.791810609887464
TCGA.85.8355.01A	0.748426886703874	0.814371612979737
TCGA.33.4566.01A	0.669846078196091	0.838691587694964
TCGA.56.7582.01A	0.729168066355097	0.631586848197764
TCGA.56.A4ZJ.01A	0.769732274875618	0.835939393509462
TCGA.63.5131.01A	0.59644147977516	0.70915782716687
TCGA.22.5477.01A	0.70723546670464	0.707107144270038
TCGA.85.8277.01A	0.756116139006376	0.792260490722889
TCGA.34.5232.01A	0.718742222754858	0.755651303492623
TCGA.77.8136.01A	0.725690162249516	0.811241092585977
TCGA.58.8393.01A	0.760769784554272	0.817143834039877
TCGA.52.7811.01A	0.697406634074375	0.729769331062248
TCGA.37.A5EM.01A	0.644946524988299	0.763646658316169
TCGA.92.7341.01A	0.681521351620456	0.741232335108464
TCGA.56.8625.01A	0.742303020307788	0.770379239047454
TCGA.56.7223.01A	0.696086294622711	0.629197548022515
TCGA.58.8392.01A	0.656512542377756	0.768582116306604
TCGA.60.2709.01A	0.748344432557376	0.797563218398832
TCGA.NC.A5HO.01A	0.71581904043243	0.774014340702591
TCGA.77.8154.01A	0.614201993041291	0.654190464399213
TCGA.22.5491.01A	0.665288225213966	0.697339285910639
TCGA.85.8580.01A	0.721111760363796	0.796545952067966
TCGA.77.8146.01A	0.683663354755331	0.782923047606785
TCGA.85.A50M.01A	0.751277737805616	0.795329248474397
TCGA.85.A4CN.01A	0.675033356370107	0.76716192203682
TCGA.56.7823.01B	0.516715365483545	0.697957203906554
TCGA.52.7812.01A	0.787614517775422	0.862463597852056
TCGA.56.7730.01A	0.646024950354874	0.721495123057093
TCGA.68.7757.01B	0.700885891953575	0.836422768719703
TCGA.85.8048.01A	0.712725918762165	0.807635606178412
TCGA.21.5786.01A	0.687368198928203	0.757040910855779
TCGA.52.7810.01A	0.683642366355693	0.692403004165716
TCGA.43.7656.01A	0.603438017937883	0.715874608246336
TCGA.56.8626.01A	0.738522535617028	0.794458884955903
TCGA.56.8503.01A	0.756956730018558	0.819818997298796
TCGA.22.5483.01A	0.718722671694674	0.754569637417869
TCGA.39.5034.01A	0.697519592676354	0.792073189004508
TCGA.77.8133.01A	0.728731281958919	0.705073741644676
