Sample_ID	MeanL1methy	MeanL1HSmethy
TCGA.EU.5907.01A	0.680849473938395	0.86887940331812
TCGA.A3.3373.01A	0.775601604807419	0.898484680667665
TCGA.BP.5170.01A	0.774911041703663	0.825875768428218
TCGA.AK.3431.01A	0.777060733321105	0.916840812552914
TCGA.CZ.5461.01A	0.785094068340686	0.851384074618269
TCGA.BP.5182.01A	0.761896412190688	0.847435511443605
TCGA.CJ.4907.01A	0.757958740415325	0.827202503170801
TCGA.B0.4810.01A	0.728368585946037	0.827049417664177
TCGA.CJ.5679.01A	0.754740050775871	0.881587559861927
TCGA.B0.4710.01A	0.769716303841604	0.879519816858742
TCGA.EU.5905.01A	0.769856936579515	0.874004694147759
TCGA.CJ.4916.01A	0.771204633315749	0.888786593787953
TCGA.CJ.6033.01A	0.743965607361611	0.88665681724004
TCGA.CJ.5682.01A	0.801455829651078	0.882406814498803
TCGA.B8.A54F.01A	0.800754845713204	0.880637328899653
TCGA.A3.3357.01A	0.767818269360885	0.888995722719852
TCGA.CW.5589.01A	0.782027116984176	0.875834223935449
TCGA.A3.A6NL.01A	0.769895990704068	0.867966426275173
TCGA.CJ.5680.01A	0.732599589387543	0.883862291161088
TCGA.EU.5906.01A	0.783016459636916	0.874934096080403
TCGA.CW.5583.01A	0.764197638094808	0.850730844382353
TCGA.B4.5838.01A	0.750674619594095	0.873176075859252
TCGA.B0.5083.01A	0.768291130813251	0.903521499172973
TCGA.B0.5107.01A	0.823716687075209	0.902157474015656
TCGA.B0.4718.01A	0.76554959474619	0.889840184396651
TCGA.CZ.5464.01A	0.765829128677163	0.879947293647902
TCGA.B4.5832.01A	0.81394954527216	0.884816729504411
TCGA.CJ.5678.01A	0.778482020615555	0.86065695130203
TCGA.CZ.4863.01A	0.762041058183985	0.886876133415836
TCGA.CW.5580.01A	0.764889117146164	0.888586992113847
TCGA.CZ.5986.01A	0.772949987290878	0.881376846220305
TCGA.B8.A54D.01A	0.77392538514209	0.884890508748538
TCGA.BP.5176.01A	0.791869608829086	0.832146692504295
TCGA.B0.4849.01A	0.78680029423072	0.89017327688596
TCGA.AK.3428.01A	0.778643042696507	0.899919133927985
TCGA.CJ.5684.01A	0.764868513064167	0.83528121729942
TCGA.BP.5191.01A	0.784604246596317	0.873524242343708
TCGA.B0.5812.01A	0.76176792009667	0.880326555097972
TCGA.A3.3358.01A	0.757597481736802	0.866199456242658
TCGA.B0.5694.01A	0.77767969826925	0.865983598758762
TCGA.BP.5199.01A	0.773774708605106	0.869661264362728
TCGA.B0.4707.01A	0.742677023707082	0.897031106316172
TCGA.B8.5552.01B	0.770443973517545	0.879328978974056
TCGA.CZ.4866.01A	0.76618368842062	0.869842905586997
TCGA.DV.A4W0.05A	0.774960228729455	0.887042781292229
TCGA.B0.5712.01A	0.760261857257171	0.88309818843767
TCGA.BP.5185.01A	0.726712030477667	0.879873250262807
TCGA.BP.5010.01A	0.74938452914566	0.916595578467638
TCGA.B0.4824.01A	0.7829864492723	0.882726493084154
TCGA.B0.4823.01A	0.776928286277654	0.879522073547579
TCGA.CJ.4902.01A	0.753955589181408	0.880030003142783
TCGA.BP.5190.01A	0.792454111331974	0.878912047267676
TCGA.EU.5904.01A	0.784314963008001	0.874933929098198
TCGA.DV.A4VX.01A	0.81377096616874	0.879377987606176
TCGA.B0.5120.01A	0.794771198590175	0.893861513859581
TCGA.B0.4819.01A	0.764699102221418	0.882946268200212
TCGA.B0.4816.01A	0.791923943950783	0.8495660586305
TCGA.A3.3370.01A	0.785599848313656	0.899905493707642
TCGA.B0.4827.01A	0.750992697951862	0.892412168610015
TCGA.AK.3433.01A	0.769226811898879	0.880501653788257
TCGA.G6.A8L7.01A	0.778814679096379	0.920048331102149
TCGA.CJ.4897.01A	0.77977130660544	0.873026799679302
TCGA.CJ.4901.01A	0.782051023028442	0.870049719455375
TCGA.G6.A8L8.01A	0.736112801333036	0.896485770938021
TCGA.B8.5545.01A	0.757728234163772	0.862226101385902
TCGA.B0.4822.01A	0.776547095245784	0.897212028372444
TCGA.B0.5097.01A	0.769249504456445	0.904794254363765
TCGA.CW.5585.01A	0.735588957266438	0.879173251064103
TCGA.B0.4848.01A	0.79265374435081	0.893984304509982
TCGA.B0.5707.01A	0.815002809285095	0.881316451116572
TCGA.B0.4697.01A	0.739861717124025	0.8656869278794
TCGA.B0.4694.01A	0.792724231146321	0.8981438017246
TCGA.B0.4696.01A	0.49397226395758	0.618186347556461
TCGA.B0.4706.01A	0.792573888162507	0.875848959141517
TCGA.BP.5175.01A	0.764958367977396	0.844251635862407
TCGA.B0.5706.01A	0.727249587124621	0.863969889288528
TCGA.B2.3924.01B	0.76116379316076	0.870006682663761
TCGA.G6.A5PC.01A	0.770087814667276	0.887020361014235
TCGA.B0.5115.01A	0.792896351179227	0.88705855551876
TCGA.A3.3385.01A	0.737187424193041	0.879741082834811
TCGA.B4.5378.01A	0.762960275185222	0.876710397868331
TCGA.B8.5550.01A	0.766878961175263	0.867708268383516
TCGA.B8.A54E.01A	0.788798823863549	0.867019838708412
TCGA.B0.4811.01A	0.768006146227814	0.876486522804144
TCGA.CZ.5453.01A	0.770640873612693	0.871711819903218
TCGA.B0.5400.01A	0.772483620370382	0.876936486151274
TCGA.A3.3367.01A	0.792288306413538	0.903092878573696
TCGA.B0.4701.01A	0.78312946335347	0.890127418540508
TCGA.B0.5121.01A	0.770618837245713	0.888794750359174
TCGA.CJ.4920.01A	0.76956742825738	0.848508696673751
TCGA.B0.4852.01A	0.806947733620935	0.850813751470648
TCGA.B0.4847.01A	0.80646197106955	0.905768499706814
TCGA.CZ.5468.01A	0.695558573383069	0.875189344187874
TCGA.B0.4713.01A	0.759918224602306	0.907519128073281
TCGA.B0.4691.01A	0.772237949584136	0.917416047320637
TCGA.B0.5100.01A	0.765812495569449	0.904272233916757
TCGA.A3.3387.01A	0.789865084944348	0.891031182519041
TCGA.CZ.5982.01A	0.723444107638884	0.863898113352363
TCGA.B8.4622.01A	0.790111471564218	0.92010687580473
TCGA.BP.4801.01A	0.774124056145561	0.88493266744327
