Sample_ID	MeanL1methy	MeanL1HSmethy
TCGA.FG.7634.01A	0.827109137365064	0.910578628118252
TCGA.TM.A7CA.01A	0.823534233728271	0.924099625367014
TCGA.P5.A72X.01A	0.828047563639847	0.89532567956308
TCGA.P5.A5F6.01A	0.75113735939664	0.906994719334645
TCGA.TQ.A7RK.01A	0.847244956148049	0.931671063369867
TCGA.QH.A870.01A	0.819618083382157	0.904162743242599
TCGA.P5.A731.01A	0.805900570518747	0.855554131340827
TCGA.DU.A76L.01A	0.732898565619917	0.873258095196379
TCGA.DH.A7UV.01A	0.832685047229158	0.904951113527377
TCGA.E1.5318.01A	0.839814547327681	0.894976937550915
TCGA.DB.A4XF.01A	0.851273475109643	0.911898082870914
TCGA.QH.A6XA.01A	0.823853498722152	0.919870174756061
TCGA.HT.7482.01A	0.832352380973575	0.89953289123749
TCGA.HW.7495.01A	0.819202973127799	0.932206913184191
TCGA.E1.A7YI.01A	0.713877328974317	0.772727388416248
TCGA.S9.A7R4.01A	0.858212466688627	0.911878524392325
TCGA.VW.A8FI.01A	0.741188369884215	0.897125834244815
TCGA.TQ.A7RV.01A	0.838483328834551	0.907734544047026
TCGA.HT.A5RA.01A	0.731639918417133	0.922102977776293
TCGA.DU.5849.01A	0.827009768245431	0.885819904453852
TCGA.TQ.A7RV.02A	0.806509041676879	0.897814697814103
TCGA.TQ.A7RR.01A	0.82292402475056	0.868240581695558
TCGA.DU.6395.01A	0.834947652020603	0.896634623219772
TCGA.S9.A6TU.01A	0.846641162714044	0.9089358300122
TCGA.E1.5304.01A	0.785444258700104	0.928805657072749
TCGA.HT.A5R5.01A	0.822569244158014	0.887986530516836
TCGA.HT.7691.01A	0.789768704497834	0.884397814103454
TCGA.TQ.A7RH.01A	0.82117552365562	0.910568352806396
TCGA.TQ.A7RI.01A	0.814355928116054	0.941736177218372
TCGA.FG.A87N.01A	0.785359869820781	0.86337235108291
TCGA.DB.5279.01A	0.761543966205104	0.846019690165752
TCGA.DB.A64Q.01A	0.810393370163233	0.91756771187301
TCGA.S9.A7R2.01A	0.788103289425396	0.902581626646907
TCGA.DB.A75P.01A	0.792018795242567	0.889294927589246
TCGA.HT.7485.01A	0.824479603209908	0.905040281353411
TCGA.CS.4943.01A	0.823290303747635	0.895335827159006
TCGA.HT.7882.01A	0.774864358213153	0.881952936886024
TCGA.WY.A859.01A	0.831361983233997	0.886870688613849
TCGA.CS.6668.01A	0.810530437730123	0.92193571834096
TCGA.DB.A64O.01A	0.807167906385422	0.909747472543578
TCGA.FG.5963.01A	0.773743731252709	0.869518617995305
TCGA.HW.7490.01A	0.825138644578146	0.885440691109241
TCGA.FG.A70Z.01A	0.724472324721313	0.86238039552981
TCGA.FG.8182.01A	0.849009768101821	0.923227278703087
TCGA.QH.A6XC.01A	0.768322112077683	0.915110197868706
TCGA.P5.A77X.01A	0.795468505397951	0.912850311872005
TCGA.FG.5965.01B	0.81356771653476	0.90822900558234
TCGA.S9.A6WD.01A	0.828472862975315	0.903103078121992
TCGA.HT.7693.01A	0.834767731765029	0.899774021344828
TCGA.DU.7298.01A	0.835292713617518	0.902416522775391
TCGA.DH.A66B.01A	0.839662412386528	0.897484203193953
TCGA.DU.A7TJ.01A	0.738598145118197	0.850321668494964
TCGA.HT.7686.01A	0.80711555445448	0.864862366182818
TCGA.DU.8168.01A	0.842985676730199	0.912725245600098
