Sample_ID	MeanL1methy	MeanL1HSmethy
TCGA.G7.6789.01A	0.754110088484428	0.892859516982671
TCGA.B1.A656.01A	0.841842943530695	0.884122564894284
TCGA.A4.A4ZT.01A	0.821315581672503	0.876471536870501
TCGA.BQ.5882.01A	0.760798608891369	0.818300038475227
TCGA.WN.A9G9.01A	0.799927032086808	0.923222819148643
TCGA.UZ.A9PK.01A	0.814567211142407	0.850311485391436
TCGA.F9.A8NY.01A	0.729317963677061	0.853202694531463
TCGA.SX.A7SQ.01A	0.801973532305831	0.836414522733036
TCGA.A4.8098.01A	0.817952238095348	0.872022990873668
TCGA.G7.A4TM.01A	0.833937433216423	0.879134891646116
TCGA.IZ.8195.01A	0.834302196994082	0.887880124884052
TCGA.B9.A5W9.01A	0.836408172439913	0.891606017033466
TCGA.AL.7173.01A	0.812132791384053	0.861067278052443
TCGA.SX.A71R.01A	0.798110098595818	0.889068714813139
TCGA.B9.A69E.01A	0.809727394437601	0.88887295214327
TCGA.BQ.7051.01A	0.799423268332858	0.872433912909774
TCGA.UZ.A9PJ.01A	0.824200088684351	0.870439807318931
TCGA.Y8.A896.01A	0.80850122084709	0.879037095315542
TCGA.BQ.7048.01A	0.818180489689016	0.884511502982445
TCGA.Y8.A8S0.01A	0.837085173301402	0.923058494067912
TCGA.5P.A9K8.01A	0.786163452325041	0.882630063513837
TCGA.2Z.A9JE.01A	0.826628151715445	0.892226162708374
TCGA.UZ.A9PZ.01A	0.813348312019644	0.867625103915032
TCGA.A4.7996.01A	0.826445542979164	0.893702858898513
TCGA.2Z.A9JG.01A	0.826214599821905	0.89045291902094
TCGA.G7.7502.01A	0.8137275510313	0.870380263059144
TCGA.IA.A83V.01A	0.790558568801282	0.907760679904615
TCGA.PJ.A8JU.01A	0.788024413951038	0.885540266291587
TCGA.A4.A57E.01A	0.731680509246582	0.864800149082724
TCGA.2Z.A9JK.01A	0.808749954668591	0.882089236181849
TCGA.A4.A772.01A	0.808397357979257	0.886837297745892
TCGA.HE.7128.01A	0.824899463928052	0.868740746804173
TCGA.2Z.A9J5.01A	0.817254355370256	0.881567280406768
TCGA.UZ.A9PQ.01A	0.818361909239953	0.894815890267064
TCGA.EV.5902.01A	0.818087541512711	0.879062136438842
TCGA.B9.A5W7.01A	0.808404927923526	0.851285298792939
TCGA.Y8.A895.01A	0.808183362392626	0.854528268699592
TCGA.SX.A7SP.01A	0.79093855548181	0.884853847226437
TCGA.B1.A47N.01A	0.824039678951003	0.888967355547117
TCGA.A4.7287.01A	0.643959992726337	0.809660016175737
TCGA.GL.7966.01A	0.79411801601149	0.89441758036492
TCGA.IZ.8196.01A	0.823189278482745	0.868624933867507
TCGA.2Z.A9J9.01A	0.754785470218873	0.898933829992971
TCGA.2Z.A9JO.01A	0.778910054555216	0.870668318356971
TCGA.2Z.A9JT.01A	0.816781455215329	0.900614484132682
TCGA.F9.A97G.01A	0.804380224483462	0.863747202949986
TCGA.2Z.A9J1.01A	0.7659258810981	0.87118843778329
TCGA.5P.A9KF.01A	0.805453880998707	0.88317192675808
TCGA.HE.A5NH.01A	0.827213505164579	0.876017609747047
TCGA.A4.7583.01A	0.818582099806561	0.852867316911578
TCGA.BQ.5885.01A	0.81416058834717	0.857481900110276
TCGA.2Z.A9JD.01A	0.809328992056365	0.901589536088779
TCGA.BQ.5878.01A	0.763211250250512	0.864890990563091
TCGA.SX.A71U.01A	0.809274198173524	0.898556463002808
TCGA.G7.A8LD.01A	0.867725063919036	0.886653857089639
TCGA.IA.A83T.01A	0.830418250156814	0.88485890497347
TCGA.UZ.A9PL.01A	0.819051219297857	0.84714292177086
TCGA.A4.8311.01A	0.839140111798664	0.868467443341855
TCGA.HE.A5NL.01A	0.819615582540566	0.885288654605708
TCGA.KV.A6GD.01A	0.807896291746816	0.85885161731695
TCGA.A4.8515.01A	0.827574759570883	0.858087080609636
TCGA.MH.A561.01A	0.824566788883182	0.884110817308024
TCGA.UZ.A9PX.01A	0.818958141132846	0.914080800319574
TCGA.MH.A55Z.01A	0.815030409809464	0.873034359492958
TCGA.A4.8630.01A	0.828280891216467	0.875213070682438
TCGA.A4.8517.01A	0.822449305785105	0.852434077919423
TCGA.DW.7837.01A	0.821467266616025	0.864876288517249
TCGA.DW.7840.01A	0.831837331968495	0.869211927096009
TCGA.DW.7842.01A	0.828254215292281	0.845985053534617
TCGA.A4.7288.01A	0.840130296113798	0.860465443833383
TCGA.DZ.6134.01A	0.807688187373028	0.870307558007689
TCGA.B1.A47M.01A	0.826862247721857	0.893296251491099
TCGA.DW.5561.01A	0.784074345381282	0.838945507818406
TCGA.DW.7834.01A	0.812016734886288	0.860634507834505
TCGA.B1.5398.01A	0.786979385408528	0.66309372241118
TCGA.Q2.A5QZ.01A	0.81938120781194	0.880627169757176
TCGA.2Z.A9J8.01A	0.759827119333604	0.857816835877109
TCGA.G7.A8LC.01A	0.815870391469536	0.844045428242607
TCGA.BQ.5894.01A	0.713914201135684	0.836182937210705
TCGA.GL.A59T.01A	0.837700416369457	0.869098773604629
TCGA.B9.5156.01A	0.798692250925836	0.954027147509577
TCGA.HE.7129.01A	0.83169991726196	0.868136099488283
TCGA.5P.A9JW.01A	0.825696017515086	0.882152362209105
TCGA.UZ.A9Q1.01A	0.80381001306607	0.903661368730543
TCGA.BQ.5888.01A	0.773187783063332	0.868944322142339
TCGA.A4.7585.01A	0.721682448521262	0.760410173350745
TCGA.BQ.7044.01A	0.804397408171575	0.867164352468717
TCGA.A4.A6HP.01A	0.823100217773858	0.869645715371906
TCGA.BQ.7055.01A	0.745558496302653	0.872958722074465
TCGA.DW.7838.01A	0.810998371811085	0.842182821224803
TCGA.B1.A47O.01A	0.81942549224688	0.894596797611538
TCGA.BQ.7049.01A	0.800393922009977	0.814826505238969
TCGA.BQ.7058.01A	0.790416676769875	0.866606064670843
TCGA.G7.A8LE.01A	0.82827316201662	0.857992475239347
TCGA.DW.7839.01A	0.836508506963428	0.850805577194459
TCGA.MH.A854.01A	0.810274558484901	0.897792936167898
TCGA.AL.A5DJ.01A	0.781050995152652	0.882384103550657
TCGA.SX.A7SR.01A	0.836834855504842	0.875387915427596
TCGA.DW.7841.01A	0.82189891387942	0.890347103938018
TCGA.A4.A5XZ.01A	0.817434943770358	0.863444383552945
TCGA.G7.6793.01A	0.819840380524247	0.86759941639489
TCGA.Y8.A897.01A	0.802441338436221	0.840858726155437
TCGA.UZ.A9PP.01A	0.820243548890272	0.867043044621937
TCGA.PJ.A5Z9.01A	0.82819479160922	0.858809164322502
TCGA.2Z.A9JN.01A	0.77083687484331	0.899632757691294
TCGA.A4.8312.01A	0.777000699209827	0.89041222540818
TCGA.B9.A44B.01A	0.816545829977861	0.905954119094424
TCGA.5P.A9KA.01A	0.813920746081554	0.876537918776064
TCGA.P4.A5ED.01A	0.816849983411086	0.882768989979818
TCGA.2Z.A9JM.01A	0.809980768313453	0.885260778497435
TCGA.Y8.A8RZ.01A	0.763706604053321	0.874879749483737
TCGA.A4.7828.01A	0.75509600865801	0.876445037915551
TCGA.MH.A562.01A	0.831377639448239	0.906335754954686
TCGA.P4.A5EA.01A	0.727030938231741	0.8366898841113
TCGA.5P.A9JY.01A	0.769360122454303	0.879615298465682
TCGA.G7.6792.01A	0.813655240691902	0.871686354895077
TCGA.BQ.5883.01A	0.763621636139779	0.836376400668787
TCGA.GL.6846.01A	0.829316371014886	0.871886077853644
TCGA.5P.A9K3.01A	0.844713730487303	0.919498996931672
TCGA.V9.A7HT.01A	0.807922919107625	0.896002546017183
TCGA.SX.A7SM.01A	0.799464171516797	0.8768329891596
TCGA.2Z.A9JJ.01A	0.795958813849108	0.903487715140469
TCGA.BQ.5877.01A	0.818637611373564	0.899724282127689
TCGA.UZ.A9PV.01A	0.81639960069397	0.904498003276789
TCGA.UZ.A9PS.05A	0.782864271730191	0.903677325918057
TCGA.F9.A4JJ.01A	0.703043512081281	0.825228106034691
TCGA.BQ.7050.01A	0.803017885413511	0.866349896584776
TCGA.UZ.A9PS.01A	0.810795291632444	0.88157974392858
TCGA.BQ.5889.01A	0.799240042634403	0.864160287991205
TCGA.A4.7915.01A	0.683256008402013	0.794349622738703
TCGA.DZ.6131.01A	0.73845271886477	0.852511523827029
TCGA.F9.A7VF.01A	0.792862540179455	0.855753836629022
TCGA.GL.7773.01A	0.80939627204331	0.841930443218424
TCGA.5P.A9K2.01A	0.827871720410445	0.869441210822122
TCGA.GL.A59R.01A	0.833006155419377	0.884371523764554
TCGA.2K.A9WE.01A	0.824259181852299	0.887619829963342
TCGA.MH.A855.01A	0.789783821107885	0.89086030282704
TCGA.P4.A5E8.01A	0.68578608921825	0.795925350326933
TCGA.IZ.A6M8.01A	0.826250965967671	0.859816068281466
TCGA.2Z.A9JR.01A	0.80976058499099	0.880506357613056
TCGA.SX.A71V.01A	0.798921514279553	0.870922579821626
TCGA.BQ.5875.01A	0.821374188725118	0.861739147119252
TCGA.5P.A9K4.01A	0.798049247619494	0.881796235913525
TCGA.IZ.A6M9.01A	0.850842543498506	0.862627225178414
TCGA.B9.A5W8.01A	0.818422065875683	0.870503586178593
TCGA.2Z.A9JS.01A	0.834281263874406	0.877683124038274
TCGA.BQ.5884.01A	0.7735816624208	0.853571533026162
TCGA.HE.A5NK.01A	0.838117348449227	0.868839431433402
TCGA.5P.A9K9.01A	0.726276752727123	0.879045369671501
TCGA.2Z.A9JL.01A	0.791068594730621	0.879283070058059
TCGA.SX.A71S.01A	0.835546171573034	0.897595259620247
TCGA.O9.A75Z.01A	0.806306306703733	0.881259176659178
TCGA.BQ.7056.01A	0.752315531304941	0.836173173108679
TCGA.A4.7584.01A	0.818645695538057	0.909679199497027
TCGA.B9.5155.01A	0.843059424734348	0.824610864430414
TCGA.A4.7734.01A	0.81820306954873	0.841886025927761
TCGA.BQ.7046.01A	0.805910633041634	0.868071092161232
TCGA.A4.A48D.01A	0.797609489919594	0.887531302835594
TCGA.GL.A9DC.01A	0.817492672247541	0.915965499398346
TCGA.A4.A7UZ.01A	0.776759550108963	0.895227505559334
TCGA.J7.8537.01A	0.720822348056398	0.829934781234997
TCGA.BQ.5880.01A	0.756366645870889	0.86904872894216
