Sample_ID	MeanL1methy	MeanL1HSmethy
TCGA.2G.AAFE.01A	0.461818214015571	0.735967862306151
TCGA.XE.AANV.01A	0.474357679632514	0.677751212027041
TCGA.XE.AAOD.01A	0.7218772006921	0.811227010033991
TCGA.2G.AAFH.01A	0.60736582086298	0.735491614953222
TCGA.2G.AAHC.01A	0.688724128664228	0.858095720947692
TCGA.XE.AAO3.01A	0.514168411004506	0.688349011648202
TCGA.ZM.AA05.01A	0.595479688576792	0.75956502139183
TCGA.2G.AAF4.01A	0.572535693844339	0.732325933369191
TCGA.VF.A8A9.01A	0.65356643302459	0.778685661249457
TCGA.SB.A6J6.01A	0.577233049859641	0.764869736525673
TCGA.2X.A9D6.01A	0.556962797472651	0.725367830071468
TCGA.2G.AAF6.01A	0.595434941852872	0.788151945240494
TCGA.YU.A90S.01A	0.7168721629428	0.814357239368174
TCGA.VF.A8AC.01A	0.574923973667796	0.775107040625374
TCGA.2G.AAH8.01A	0.290991009058924	0.68004615089829
TCGA.XE.A8H4.01A	0.608750929497196	0.766699864480368
TCGA.YU.A912.01A	0.373998900377035	0.664870311173943
TCGA.2G.AAHA.01A	0.483643213210883	0.726802541761405
TCGA.WZ.A7V5.01A	0.559070623163158	0.704486066747717
TCGA.XE.AANR.01A	0.705766000697616	0.864415044768416
TCGA.4K.AA1I.01A	0.62989396688198	0.751843391858757
TCGA.2G.AAHP.01A	0.375763901581761	0.626602186855817
TCGA.2G.AAHP.05A	0.521883140177748	0.7564315820244
TCGA.XE.AAO4.01A	0.519095866473994	0.709442567412534
TCGA.XE.A8H5.01A	0.364708623010468	0.616905646220636
TCGA.ZM.AA06.01A	0.507147156807595	0.745928407295861
TCGA.2X.A9D5.01A	0.536197291943932	0.747886911426808
TCGA.2G.AAEW.01A	0.484676599108538	0.721425919667107
TCGA.XE.AAOF.01A	0.556997403687117	0.740086314910227
TCGA.2G.AAG9.01A	0.450687718044645	0.714719252832658
TCGA.4K.AA1H.01A	0.685255681291483	0.790735371476033
TCGA.2G.AAKG.05A	0.766466038808406	0.754732700682265
TCGA.YU.A90W.01A	0.447543861832639	0.732102434215022
TCGA.2G.AAFG.01A	0.578778617076355	0.758997723369822
TCGA.ZM.AA0D.01A	0.635744778332887	0.767868240275593
TCGA.4K.AAAL.01A	0.513386579001314	0.718129872275743
TCGA.SB.A76C.01A	0.427120269264681	0.672001468825511
TCGA.SN.A6IS.01A	0.52716153491063	0.737891417733481
TCGA.WZ.A8D5.01A	0.5368659605121	0.726394620585496
TCGA.ZM.AA0H.01A	0.560156637118637	0.719699044533888
TCGA.WZ.A7V4.01A	0.613192871792602	0.774485240824202
TCGA.2G.AAF8.01A	0.644938834479171	0.76926808867993
TCGA.VF.A8AA.01A	0.548448819523237	0.732139428767223
TCGA.2G.AAHL.01A	0.398297187040908	0.732818073581056
TCGA.2G.AAH0.01A	0.587619030338395	0.793437957017977
TCGA.2G.AAHN.01A	0.570556141411921	0.758557450341792
TCGA.2G.AAH3.01A	0.613088275589377	0.798258017484013
TCGA.S6.A8JX.01A	0.234530900560638	0.5264806807549
TCGA.2G.AAHG.01A	0.451413347595529	0.68440457316102
TCGA.SO.A8JP.01A	0.374650443256985	0.647635173432007
TCGA.2G.AAF1.01A	0.621791541615198	0.764051123213705
TCGA.XE.A9SE.01A	0.605517154076636	0.698252735692767
TCGA.XY.A89B.01A	0.549151743339988	0.76148679439342
TCGA.S6.A8JW.01A	0.33555932369061	0.689307978024712
TCGA.W4.A7U2.01A	0.530721672747091	0.717172030565796
TCGA.S6.A8JY.01A	0.408847951894346	0.674116501685208
TCGA.2G.AAEX.01A	0.560423932795082	0.74361705672189
TCGA.2G.AAGY.05A	0.398525996801268	0.715227720631815
TCGA.2G.AAFG.05A	0.64252781808936	0.795601876976629
TCGA.XE.AAO6.01A	0.557930004130846	0.792434685272465
TCGA.2G.AAHT.01A	0.471106774944669	0.748989126016857
TCGA.XY.A9T9.01A	0.595064431807781	0.756427739224483
TCGA.YU.A90Q.01A	0.258415280469788	0.594264247338906
TCGA.XE.AAOL.01A	0.24152926577574	0.553951223250634
TCGA.VF.A8AE.01A	0.656187999615828	0.776855186246064
TCGA.ZM.AA0N.01A	0.635338352650546	0.753489216426448
TCGA.4K.AA1G.01A	0.371071587904101	0.633968012511206
TCGA.WZ.A7V3.01A	0.492734362091707	0.799276254911062
TCGA.VF.A8AB.01A	0.679598959669796	0.762778691449116
TCGA.ZM.AA0E.01A	0.594278858015598	0.737930945463641
TCGA.ZM.AA0B.01A	0.580257089040455	0.769189923273638
TCGA.ZM.AA0F.01A	0.662216583416314	0.752505642755556
TCGA.2G.AAGI.05A	0.573985543610274	0.771216128967455
TCGA.XE.AANJ.01A	0.524853095928222	0.749027799911726
