Sample_ID	MeanL1methy	MeanL1HSmethy
TCGA.2J.AABR.01A	0.754633775869314	0.894476863447758
TCGA.FB.AAPS.01A	0.769997331321883	0.865464796706664
TCGA.IB.AAUO.01A	0.794746945776303	0.78729012048168
TCGA.IB.AAUN.01A	0.78513598289601	0.878609527497908
TCGA.RB.A7B8.01A	0.752225759487069	0.825706252406693
TCGA.IB.7885.01A	0.786037245602557	0.860679042707396
TCGA.IB.AAUW.01A	0.793186691250688	0.849894255743009
TCGA.IB.A5ST.01A	0.785607467808058	0.895834526604103
TCGA.IB.A7LX.01A	0.752361667680071	0.85704904149095
TCGA.FB.AAQ3.01A	0.754538550748485	0.824437602198372
TCGA.3A.A9IC.01A	0.743801456535288	0.778516718620071
TCGA.HZ.8001.01A	0.773934684800157	0.862756245790108
TCGA.HZ.8003.01A	0.773788677681395	0.861712051514767
TCGA.Z5.AAPL.01A	0.769098920168915	0.835903784798739
TCGA.HZ.7922.01A	0.728991045751077	0.839920088614168
TCGA.IB.7645.01A	0.786866470186815	0.88722164544037
TCGA.FB.AAPU.01A	0.738255860669427	0.849084121811462
TCGA.3A.A9I5.01A	0.793242016980191	0.807501695447773
TCGA.2J.AABF.01A	0.764062281743291	0.815418829315358
TCGA.RB.AA9M.01A	0.791080369626954	0.873380967902832
TCGA.FZ.5920.01A	0.782513740951211	0.874008812406266
TCGA.HZ.A8P0.01A	0.749643840211418	0.842365398490729
TCGA.2J.AABH.01A	0.780115465986646	0.823273034422224
TCGA.XD.AAUH.01A	0.768541456825522	0.88385129643663
TCGA.XN.A8T3.01A	0.749072681223911	0.847382668726684
TCGA.XD.AAUG.01A	0.752137766357114	0.864562660672822
TCGA.US.A77J.01A	0.796665581361418	0.901085101885583
TCGA.3A.A9IV.01A	0.65748044345608	0.749152382250684
TCGA.3A.A9IR.01A	0.772976525092672	0.831765664141752
TCGA.IB.AAUV.01A	0.773673740303422	0.901394480212219
TCGA.FB.AAPP.01A	0.698615282944789	0.820178404136528
TCGA.3A.A9IL.01A	0.700929809876201	0.849133733975756
TCGA.HZ.7918.01A	0.751426336251936	0.848749293413108
TCGA.HZ.7920.01A	0.792580565767549	0.886123177573545
TCGA.FB.A7DR.01A	0.780627141944235	0.846037596825298
TCGA.HV.A7OL.01A	0.78332168088143	0.858996344396586
TCGA.2J.AABO.01A	0.73458379062128	0.819423208934108
TCGA.XD.AAUI.01A	0.726825285411141	0.776896698642962
TCGA.IB.A5SS.01A	0.762934510445771	0.797239641767904
TCGA.FB.A545.01A	0.770044995022149	0.865047696615773
TCGA.2L.AAQA.01A	0.757738906571204	0.829046463033371
TCGA.2J.AABP.01A	0.681377369082663	0.823063546332321
TCGA.FZ.5926.01A	0.772859022780333	0.842240218099358
TCGA.3A.A9IO.01A	0.749153900980764	0.857021229148234
TCGA.2J.AABK.01A	0.760825270232534	0.848250051796178
TCGA.3A.A9IU.01A	0.765591291851894	0.841257140430039
TCGA.IB.7886.01A	0.728154508955988	0.795785075487622
TCGA.HV.AA8X.01A	0.816366922513767	0.883047175348903
TCGA.2J.AABA.01A	0.714999380296892	0.833586707920811
