Sample_ID	MeanL1methy	MeanL1HSmethy
TCGA.06.6390.01A	0.781951888866412	0.838518906488744
TCGA.06.5411.01A	0.685737811057228	0.777277361267534
TCGA.14.0862.01B	0.750129116245285	0.903783686285751
TCGA.28.5208.01A	0.751001924900117	0.920503251726136
TCGA.06.5418.01A	0.735779425061947	0.885391360478313
TCGA.06.0650.01A	0.762724440905265	0.873881437227698
TCGA.12.5299.01A	0.774589203215404	0.935092093227885
TCGA.19.5951.01A	0.696402133078433	0.560339250910165
TCGA.28.2510.01A	0.7388661896558	0.836704547815025
TCGA.74.6573.01A	0.699971026938116	0.872359772607183
TCGA.76.4926.01B	0.718655745643879	0.887727623579679
TCGA.76.6663.01A	0.763647615172086	0.886893657419863
TCGA.76.6664.01A	0.701495249665765	0.889865942950673
TCGA.19.0957.02A	0.693844435605223	0.857461622582369
TCGA.41.6646.01A	0.78732021027846	0.915485507698864
TCGA.06.A7TK.01A	0.767033270363671	0.896215001499092
TCGA.19.5959.01A	0.69799816031553	0.88154994672921
TCGA.06.5859.01A	0.70996716819384	0.918783307832028
TCGA.76.6660.01A	0.676901597008779	0.897365126712919
TCGA.74.6578.01A	0.72881816724449	0.901028719832754
TCGA.RR.A6KC.01A	0.748582399304691	0.973199696757595
TCGA.28.5219.01A	0.665645690965552	0.835938969551429
TCGA.26.A7UX.01B	0.646023767203406	0.832522860230379
TCGA.26.5135.01A	0.625486713780816	0.753395561211312
TCGA.06.5417.01A	0.675055574364631	0.848925081406318
TCGA.06.5415.01A	0.781904429769235	0.912318670589118
TCGA.28.5213.01A	0.773778913626266	0.907234896843524
TCGA.06.5414.01A	0.752196793996967	0.917249143183103
TCGA.06.0190.02A	0.742923167811134	0.855445186305748
TCGA.19.5958.01A	0.749074662506051	0.904184668314615
TCGA.19.5956.01A	0.71708664902513	0.842382418475301
TCGA.28.6450.01A	0.766258495561189	0.89658280267622
TCGA.76.4935.01A	0.646544067882361	0.773979141451031
TCGA.06.5410.01A	0.794039829657233	0.865246943640169
TCGA.06.5413.01A	0.73034016593506	0.913831344882385
TCGA.06.6699.01A	0.710610712921488	0.91133997925552
TCGA.81.5910.01A	0.670939843096313	0.872029934582435
TCGA.14.1043.01B	0.771086828947746	0.924738221669
TCGA.19.5955.01A	0.756762080174163	0.880917058158612
TCGA.06.6391.01A	0.735537645319012	0.824660125051129
TCGA.06.0125.02A	0.755819042326986	0.870972719963719
TCGA.OX.A56R.01A	0.740742406311764	0.914162882512252
TCGA.14.1034.02B	0.768263559318528	0.90525242269939
TCGA.06.0171.02A	0.78568666955766	0.885283587488674
TCGA.06.6695.01A	0.74774441794253	0.920284178572681
TCGA.06.0210.02A	0.64295765172764	0.782234323163712
TCGA.28.5204.01A	0.750342704905857	0.935732925725423
TCGA.19.1389.02A	0.76811143563407	0.898377505580891
TCGA.19.1389.01A	0.753074886968649	0.870487259479555
TCGA.06.0211.02A	0.736252981887158	0.888400197707782
TCGA.26.6174.01A	0.738872022593408	0.849744722200863
TCGA.06.0221.01A	0.764583207036377	0.836066507846931
TCGA.76.6286.01A	0.603837444069382	0.850563185915764
TCGA.06.A7TL.01A	0.825535215269923	0.889922986694605
TCGA.06.6701.01A	0.8091545168836	0.889299901741917
TCGA.32.1979.01A	0.730396194378754	0.872736471089049
TCGA.06.0210.01A	0.703057050995077	0.858370283540698
TCGA.06.6700.01A	0.736381525725869	0.863864905732247
TCGA.15.1444.01A	0.754711935799591	0.767443424057896
TCGA.26.6173.01A	0.754835453125476	0.903789097543258
TCGA.4W.AA9T.01A	0.803593324345395	0.887288699994382
TCGA.19.A6J5.01A	0.723914768384587	0.87626650880334
TCGA.RR.A6KA.01A	0.782499083687694	0.917929468036545
TCGA.06.0171.01A	0.718448274391372	0.852450961241299
TCGA.06.0221.02A	0.672525608593604	0.817118358380028
TCGA.81.5911.01A	0.812817543782634	0.908578086329202
TCGA.12.5301.01A	0.651265412388924	0.818839705742225
TCGA.28.5209.01A	0.747640343552113	0.939726440032611
TCGA.19.5954.01A	0.704081579691109	0.879602332359357
TCGA.76.6661.01B	0.715338113954892	0.887307600555283
TCGA.26.5134.01A	0.635873869631644	0.80018493152516
TCGA.74.6584.01A	0.662169158887253	0.770568494079012
TCGA.74.6581.01A	0.716041104192774	0.871753046961799
TCGA.06.0125.01A	0.745952395568434	0.889008300274659
TCGA.06.0211.01A	0.751693580271388	0.903907518859103
TCGA.26.1442.01A	0.785700876417763	0.889175008761268
TCGA.06.1804.01A	0.728702171013994	0.91425190427052
TCGA.RR.A6KB.01A	0.749936177269441	0.879077331230727
TCGA.76.4925.01A	0.717645319411229	0.891544500674644
TCGA.19.5953.01B	0.742329142860558	0.891828007459388
TCGA.19.5947.01A	0.7898059090667	0.905373557200342
TCGA.26.5132.01A	0.699372981777957	0.930504139061971
TCGA.19.4065.02A	0.718048023095197	0.860665162372351
TCGA.26.5133.01A	0.741587276801326	0.933967509385458
TCGA.14.1402.01A	0.740815767860989	0.868341887152223
TCGA.76.4929.01A	0.663443270952359	0.815825210443216
TCGA.06.6698.01A	0.755159751577823	0.895080904657704
TCGA.14.1450.01B	0.761402147485849	0.902958698767902
TCGA.76.6657.01A	0.759827539324079	0.906725954587583
TCGA.76.6192.01A	0.751588151242269	0.882318847147815
TCGA.74.6575.01A	0.75386697585704	0.88244711017623
TCGA.76.6280.01A	0.765856403028363	0.89179595071476
TCGA.14.0740.01B	0.542874870509873	0.728981549034207
TCGA.76.4931.01A	0.721494072425828	0.884356074540493
TCGA.76.6656.01A	0.735625869013249	0.852993716237181
TCGA.06.0190.01A	0.761451877821156	0.876080621704412
TCGA.4W.AA9S.01A	0.749207440664191	0.905675177088147
TCGA.14.1395.01B	0.689071644768834	0.880665850922597
TCGA.06.6388.01A	0.695997792055061	0.900699199555142
TCGA.06.A5U1.01A	0.720792802811082	0.913945364187254
TCGA.06.A6S0.01A	0.719888964783336	0.910907691714556
TCGA.06.6694.01A	0.672977426224791	0.871864360275237
TCGA.76.6662.01A	0.766833267923276	0.903313410257263
TCGA.19.4065.01A	0.660995596298849	0.796197310378421
TCGA.76.6193.01A	0.749008402744806	0.801876350749085
TCGA.19.A6J4.01A	0.804719033977	0.865603239429221
TCGA.41.5651.01A	0.740937697597994	0.91525962966922
TCGA.06.6697.01A	0.770164069878314	0.871362327775069
TCGA.12.5295.01A	0.705769041833018	0.870804548046045
TCGA.06.6693.01A	0.676568326043012	0.867688455530218
TCGA.28.5207.01A	0.727605772781628	0.845774208789009
TCGA.19.5952.01A	0.726248800473699	0.891012405807058
TCGA.06.A6S1.01A	0.703084305092957	0.861742583581554
TCGA.06.5416.01A	0.562560425186561	0.875269783310314
TCGA.26.5136.01B	0.736474217657859	0.87555847636397
TCGA.06.A5U0.01A	0.732077160396845	0.974267768615295
TCGA.28.5220.01A	0.685668810403152	0.900778164876597
TCGA.76.6191.01A	0.638457761005721	0.811715389787504
TCGA.19.5960.01A	0.741000556813215	0.898336056405931
TCGA.14.0781.01B	0.797502321604544	0.883384355632929
TCGA.74.6577.01A	0.711233391590105	0.88855200808858
TCGA.76.4927.01A	0.759825470634545	0.915689139146237
TCGA.76.6285.01A	0.631190499024763	0.84341642062369
TCGA.19.0957.01C	0.674017870741416	0.821643050477044
TCGA.06.1806.01A	0.78863871406338	0.898090422692468
TCGA.28.5216.01A	0.573477106483176	0.771644945557528
TCGA.28.2501.01A	0.77982174758916	0.882347744324003
TCGA.76.6282.01A	0.768599726057048	0.878696728258289
TCGA.28.5215.01A	0.647653984371432	0.842621521780252
TCGA.14.0736.01A	0.722112130017334	0.8464911603372
TCGA.14.0736.02A	0.745961734012917	0.841231813206784
TCGA.28.5211.01C	0.746697271989891	0.865051945184669
TCGA.76.4932.01A	0.68156207466346	0.842599289233417
TCGA.06.5412.01A	0.783673651345947	0.871119447810979
TCGA.19.5950.01A	0.778147306594356	0.872233594066457
TCGA.19.A60I.01A	0.707743933491782	0.983296317202164
TCGA.06.5408.01A	0.713855500887119	0.792407121926258
TCGA.28.5218.01A	0.746155556571509	0.873305989050156
TCGA.32.1980.01A	0.807201802836515	0.87610624551754
TCGA.87.5896.01A	0.71474120446257	0.867822504417547
TCGA.76.6283.01A	0.791451538060237	0.913656123695995
TCGA.28.5214.01A	0.765642442272476	0.928240206827225
TCGA.06.5858.01A	0.731894750508613	0.908526340174003
TCGA.76.4934.01A	0.626053734551904	0.784552363729476
TCGA.26.5139.01A	0.750416815972889	0.917790853948203
TCGA.06.6389.01A	0.811591622957996	0.8498256526707
TCGA.32.5222.01A	0.70544982081746	0.884705888829366
TCGA.76.4928.01B	0.789605823070842	0.918434362600527
TCGA.06.5856.01A	0.749586210458597	0.930606509031799
TCGA.4W.AA9R.01A	0.721815486948647	0.881308937736102
TCGA.06.0152.01A	0.668491433204829	0.790463916154444
TCGA.06.0152.02A	0.742108726987097	0.875489769815638
TCGA.14.1402.02A	0.725824949350551	0.851801969435686
