Sample_ID	MeanL1methy	MeanL1HSmethy
TCGA.3B.A9HO.01A	0.805021568586685	0.961261580401456
TCGA.PC.A5DM.01A	0.600368237998732	0.76325764197589
TCGA.HB.A43Z.01A	0.734289813528246	0.962189084643409
TCGA.DX.A6BK.01A	0.749138863824739	0.842390869361247
TCGA.IF.A4AK.01A	0.808865168991685	0.876097142559867
TCGA.FX.A3NK.01A	0.781241754832117	0.870584117221304
TCGA.K1.A3PO.01A	0.770730183696066	0.877968112449433
TCGA.DX.AB35.01A	0.765330392011791	0.615100729214732
TCGA.PC.A5DP.01A	0.759136774565043	0.894258059022712
TCGA.QQ.A8VG.01A	0.74957541664101	0.914555538706532
TCGA.DX.A8BO.01A	0.745954478600991	0.902980180290453
TCGA.DX.A6BE.01A	0.786274695239368	0.987326042969346
TCGA.X2.A95T.01A	0.803064045271963	0.926684370104603
TCGA.DX.AB2Q.01A	0.545425271461442	0.726933719688408
TCGA.3B.A9HS.01A	0.780329377631664	0.935402650507397
TCGA.WK.A8XY.01A	0.800364673149282	0.90992686251334
TCGA.KD.A5QU.01A	0.710203740111416	0.860698504819536
TCGA.DX.AB2P.01A	0.714099804078355	0.881502230705884
TCGA.QQ.A8VB.01A	0.73528678306359	0.934830423508929
TCGA.WP.A9GB.01A	0.796282733425654	0.901822535887166
TCGA.IS.A3K8.01A	0.760400670184336	0.873069027714241
TCGA.SI.A71P.01A	0.781761153408303	0.908465277629527
TCGA.K1.A6RU.01A	0.772194927604528	0.983683899113993
TCGA.3B.A9HZ.01A	0.788294004088153	0.878267145701961
TCGA.X6.A8C5.01A	0.762783299275824	0.867792881236732
TCGA.DX.A6BH.01A	0.756540602351277	0.731000947961558
TCGA.3B.A9HI.01A	0.735394934838625	0.910855781284789
TCGA.DX.A3LS.01A	0.79473208649901	0.870651946734285
TCGA.DX.A240.01A	0.761129865783918	0.877106724563305
TCGA.DX.A8BX.01A	0.702587033194837	0.846041504313076
TCGA.DX.A6BB.01A	0.758286648212927	0.922661639576683
TCGA.3B.A9HV.01A	0.672979741912859	0.839397279817118
TCGA.LI.A67I.01A	0.609412341536313	0.817538995951705
TCGA.DX.A8BU.01A	0.634832240174056	0.868457371864471
TCGA.VT.AB3D.01A	0.759543959841694	0.817518072225884
TCGA.MB.A5Y8.01A	0.691192915652659	0.773995677613435
TCGA.VT.A80J.01A	0.770265370607961	0.861041714260657
TCGA.DX.A8BH.01A	0.652184560827449	0.791379903687543
TCGA.DX.A3UF.01A	0.807553772552754	0.868717091356602
TCGA.DX.A6YZ.01A	0.633060205720096	0.719244366974568
TCGA.X6.A8C6.01A	0.706995044580192	0.797246801744975
TCGA.DX.A3UD.01A	0.687111157809112	0.867147607552138
TCGA.K1.A6RV.01A	0.611911561866883	0.839915458164952
TCGA.MB.A8JK.01A	0.765402210725697	0.90085822506417
TCGA.DX.A8BP.01A	0.726631025499482	0.915508503392713
TCGA.DX.A23U.01A	0.71670723399199	0.839143916431241
TCGA.UE.A6QT.01A	0.762337609825937	0.978511415984781
TCGA.VT.A80G.01A	0.664745052036633	0.740666432004797
TCGA.N1.A6IA.01A	0.719265557886928	0.978919318926154
TCGA.MB.A8JL.01A	0.730385323966857	0.844468339679407
TCGA.DX.A1L3.01A	0.726320646261999	0.755456988602413
TCGA.DX.A6BG.01A	0.754081089915767	0.83727982547161
TCGA.3B.A9HU.01A	0.774218226581171	0.88261708513891
TCGA.DX.A7ES.01A	0.786158736997878	0.872592761922882
TCGA.K1.A42X.02A	0.765223809098933	0.971758466739646
TCGA.SI.A71O.06A	0.729674811588713	0.826759341628489
TCGA.K1.A42X.01A	0.766776892025613	0.943693444684407
TCGA.X9.A971.01A	0.684830547198562	0.967646113685632
TCGA.DX.AB2S.01A	0.779867464734648	0.877987713497186
TCGA.PC.A5DO.01A	0.809713318861756	0.879496571545471
TCGA.3B.A9I3.01A	0.775424936437316	0.870494593038086
TCGA.X6.A8C4.01A	0.589667711346556	0.715934124983693
TCGA.HB.A5W3.01A	0.81699841736804	0.91207732533973
TCGA.3B.A9HR.01A	0.698464474324158	0.891588102243523
TCGA.SI.A71Q.01A	0.536848851673217	0.735870346534005
TCGA.DX.A3M1.01A	0.698066060077742	0.778229143871245
TCGA.DX.A6Z0.01A	0.65602586818622	0.768325853056182
TCGA.DX.A48P.01A	0.771162716600056	0.880726575455667
TCGA.DX.A48L.01A	0.657365374971916	0.85415431616074
TCGA.PC.A5DN.01A	0.744794471504037	0.862192307131189
TCGA.3R.A8YX.01A	0.657234718314913	0.856930599667276
TCGA.QQ.A5VD.01A	0.772314036457325	0.982418247520396
TCGA.DX.A1KU.01A	0.74077813938985	0.985952969472903
TCGA.DX.A6YX.01A	0.651483457884303	0.795003215990189
TCGA.DX.A8BT.01A	0.757493934792313	0.922948498612635
TCGA.DX.AB2O.01A	0.746274990857793	0.896265263256853
TCGA.DX.A6BF.01A	0.713226418369844	0.709570167431619
TCGA.DX.A7EL.01A	0.800929258435814	0.916306208082961
TCGA.3B.A9HP.01A	0.813155783760384	0.92438172078383
TCGA.QC.AA9N.01A	0.811682753962083	0.900660996515772
TCGA.DX.A1KY.01A	0.804478464592837	0.940516283210742
TCGA.DX.A23R.01A	0.575393351579354	0.80962132886141
TCGA.JV.A5VF.01A	0.663130403237783	0.824574406045418
TCGA.DX.A3UA.01A	0.550878643941375	0.666411874120681
TCGA.IW.A3M5.01A	0.610170539461485	0.801103895124887
TCGA.RN.A68Q.01A	0.787321574129166	0.869884140553961
TCGA.DX.A7EU.01A	0.690668835974272	0.726002764611975
TCGA.WK.A8XS.01A	0.747219725578643	0.901204135784334
TCGA.MB.A5Y9.01A	0.767149134800471	0.847879079662969
TCGA.SG.A849.01A	0.700501746111394	0.797903544604241
TCGA.DX.A3U7.01A	0.75851097716113	0.915606048329817
TCGA.IS.A3K6.01A	0.831993610342446	0.889611805438619
TCGA.WK.A8XZ.01A	0.788869797995302	0.897190682595421
TCGA.3B.A9HJ.01A	0.743914837349369	0.854682085815707
