Sample_ID	MeanL1methy	MeanL1HSmethy
TCGA.QR.A707.01A	0.677266175872679	0.883403970375096
TCGA.WB.A820.01A	0.68940465119039	0.844186369845646
TCGA.QR.A70X.01A	0.714380011083528	0.864313736072207
TCGA.WB.A817.01A	0.713611786956196	0.850737524886704
TCGA.RW.A680.01A	0.716056059764675	0.851960339974726
TCGA.QT.A5XM.01A	0.69909297828492	0.89325201952874
TCGA.QR.A6H2.01A	0.621068617464422	0.86222489846272
TCGA.SR.A6MP.01A	0.67454700603437	0.83166871356459
TCGA.RW.A684.01A	0.717082027857673	0.908103728207305
TCGA.WB.A81J.01A	0.69135677853943	0.819023418958776
TCGA.WB.A80N.01A	0.680282910763147	0.887056098422904
TCGA.QR.A6GO.01A	0.694261752619748	0.905447546200985
TCGA.QT.A5XJ.01A	0.756969975680251	0.812745617331593
TCGA.S7.A7WU.01A	0.721383043226388	0.849637171844759
TCGA.SR.A6MV.01A	0.710877959770381	0.842322250053717
TCGA.WB.A81G.01A	0.755554699527424	0.8815427595419
TCGA.WB.A81N.01A	0.721102865557392	0.857668022210489
TCGA.WB.A80V.01A	0.646507371308181	0.851201712368324
TCGA.QR.A70J.01A	0.76250625037651	0.890667782497138
TCGA.QR.A6H0.01A	0.788376781785599	0.916427537635856
TCGA.RW.A68F.01A	0.733958273423935	0.891957020861724
TCGA.WB.A81H.01A	0.710137467815724	0.86678670336757
TCGA.QR.A70R.01A	0.639030872961576	0.865831171664731
TCGA.SA.A6C2.01A	0.767020920916574	0.848939940581594
TCGA.TT.A6YN.01A	0.692339507940996	0.863753495191236
TCGA.S7.A7WP.01A	0.75521550439874	0.861168927927956
TCGA.W2.A7HD.01A	0.638551315348134	0.851159082647214
TCGA.QT.A69Q.01A	0.683450762922187	0.899503463363034
TCGA.QT.A5XN.01A	0.673743543916611	0.872423736971054
TCGA.QR.A703.01A	0.777705981927412	0.900662873915537
TCGA.QR.A70D.01A	0.758068076283382	0.919214606041349
TCGA.WB.A816.01A	0.724125330605124	0.85466339413922
TCGA.QR.A70G.01B	0.666377867041839	0.837932033947538
TCGA.WB.A81E.01A	0.688093134279562	0.801117074958612
TCGA.WB.A81Q.01A	0.697465501616855	0.799669883456915
TCGA.S7.A7WT.01A	0.687287460500583	0.864933319208653
TCGA.QR.A6GZ.05A	0.727261008251288	0.886431162806287
TCGA.QR.A706.01A	0.729614346888058	0.896093026865539
TCGA.QR.A70K.01A	0.577139402348899	0.791182060764859
TCGA.QR.A700.01A	0.654690282897906	0.805135835914559
TCGA.WB.A81I.01A	0.653008899752381	0.851047205677707
TCGA.QR.A705.01A	0.746738507473442	0.869320799965562
TCGA.QR.A6H3.01A	0.736056226652501	0.859137175229883
TCGA.RW.A681.01A	0.526866929311663	0.814651646062602
TCGA.SR.A6MY.01A	0.659969324761708	0.837364603655151
TCGA.QR.A6H6.01A	0.781723587284283	0.932358496146909
TCGA.SP.A6QI.01A	0.726173875428616	0.876229750573696
TCGA.RM.A68W.01A	0.721016430602704	0.805724366300341
TCGA.S7.A7X1.01A	0.741794409111587	0.855356413069047
TCGA.QT.A5XO.01A	0.668683913579873	0.885862961038624
TCGA.WB.A80K.01A	0.726248606488475	0.869670786007516
TCGA.WB.A81R.01A	0.63568063130782	0.805847979529113
TCGA.SR.A6N0.01A	0.728827560070827	0.850847386849663
TCGA.PR.A5PG.01A	0.621860734004247	0.810878379548132
TCGA.TT.A6YP.01A	0.750418140476765	0.873683579147566
TCGA.SQ.A6I4.01A	0.715958992495679	0.847596528227273
TCGA.QR.A70A.01A	0.677432364125305	0.85815589293091
TCGA.QT.A7U0.01A	0.725234541308405	0.888856754621991
TCGA.QR.A6GY.01A	0.575793871767734	0.8015720900566
TCGA.P8.A5KC.01A	0.738561353661186	0.88082477039542
TCGA.WB.A815.01A	0.712035680784356	0.880979916712982
TCGA.SP.A6QC.01A	0.718426723935573	0.853618061014674
TCGA.QR.A7IP.01A	0.775985890043769	0.895497834307115
TCGA.QR.A70W.01A	0.622227542346115	0.85882277416581
TCGA.RW.A686.01A	0.701472584313834	0.891208780659888
TCGA.QT.A5XP.01A	0.644237219480825	0.842911293939262
TCGA.QR.A708.01A	0.746268347422757	0.899704778375534
TCGA.SP.A6QK.01A	0.721729945797983	0.849810899679706
TCGA.QR.A6GW.01A	0.64661216075954	0.795660976468273
TCGA.S7.A7WM.01A	0.685459074991524	0.86024439948528
TCGA.XG.A823.01A	0.780590248947565	0.88764387684028
TCGA.RW.A688.01A	0.593600048912868	0.867859107551285
TCGA.QR.A70V.01A	0.659832766754854	0.820064749519102
TCGA.WB.A81F.01A	0.692703676163061	0.813454156644291
TCGA.QR.A70Q.01A	0.712001181724474	0.869017082227512
TCGA.SR.A6MT.01A	0.789076576445412	0.871971408166231
TCGA.WB.A81S.01A	0.685742571909231	0.88709194332137
TCGA.S7.A7WQ.01A	0.741916952557349	0.886342750559377
TCGA.RX.A8JQ.01A	0.680868804223138	0.87466902999685
TCGA.W2.A7HF.01A	0.699869006462479	0.863012997753493
TCGA.QR.A6GU.01A	0.777458911430501	0.912809020544256
TCGA.QR.A702.01A	0.681475134775064	0.899369944704088
TCGA.RW.A67Y.01A	0.636843614785658	0.842386545235133
TCGA.QR.A6GR.01A	0.664220852731044	0.874637423402422
TCGA.WB.A81D.01A	0.687208571566074	0.852051354838968
TCGA.WB.A81K.01A	0.715241357671681	0.829456811839863
TCGA.QR.A70E.01A	0.73295117681047	0.873163313268054
TCGA.RW.A7CZ.01A	0.751318795070942	0.902451992639854
TCGA.W2.A7HC.01A	0.673592078415428	0.800719010740905
TCGA.QR.A7IN.01A	0.690798341281786	0.864538192370237
TCGA.WB.A818.01A	0.659946495209602	0.83616679508193
TCGA.QR.A6H4.01A	0.604798291427074	0.819320611689436
TCGA.S7.A7WL.01A	0.731024411387758	0.855412820343019
TCGA.RW.A685.01A	0.666471073651846	0.881056292764031
TCGA.P7.A5NY.05A	0.716735207059891	0.858104516613182
TCGA.SR.A6MX.01A	0.723210287674395	0.897062305345318
TCGA.TT.A6YO.01A	0.796071551664396	0.874949213214127
TCGA.WB.A81V.01A	0.713383055579934	0.837927701429307
TCGA.RW.A68G.01A	0.673920623537154	0.861377169557946
TCGA.RW.A68C.01A	0.747187367252958	0.894884209463437
TCGA.WB.A80Q.01A	0.722616522325734	0.873989370149653
TCGA.SR.A6MR.01A	0.722266008494298	0.866956561351911
TCGA.QR.A70N.01A	0.715654157144876	0.888141369591014
TCGA.P8.A6RX.01A	0.763773757219209	0.87442687939296
TCGA.QT.A5XL.01A	0.721625039553548	0.853129424285366
TCGA.QT.A5XK.01A	0.680726322387748	0.876023717461773
TCGA.WB.A822.01A	0.802021650740258	0.841738640653987
TCGA.RW.A686.06A	0.689601006215486	0.874634875611107
TCGA.QR.A6H1.01A	0.650656647519982	0.880271100227214
TCGA.WB.A80Y.01A	0.641840063853467	0.805374562519527
TCGA.RT.A6YA.01A	0.648406101481578	0.850267496292972
TCGA.S7.A7WX.01A	0.651679886271	0.833759042530526
TCGA.W2.A7H7.01A	0.768358848310095	0.872339358444411
TCGA.QR.A70P.01A	0.823257643294694	0.893917678559318
TCGA.RW.A7D0.01A	0.70329815314907	0.886416097175204
TCGA.SR.A6MQ.01A	0.739107007215069	0.861264102092388
TCGA.SP.A6QF.01A	0.691886518478943	0.843943700011617
